County,Poverty ,Year,Middle-Old,Middle-Young,Old,Young,Population,White Estimate,White ME,Black Estimate,Black ME,Native American Estimate,Native American ME,Asian Estimate,Asian ME,Pacific Estimate,Pacific ME,Other Estimate,Other ME,Two+ Estimate,Two+ ME,HighIncome,LowIncome,MidIncome
Fremont,8.1,2016,1350,1125,2156,649,6945,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2017,1350,1125,2156,649,6927,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2018,1350,1125,2156,649,6956,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2019,1350,1125,2156,649,6917,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2020,1350,1125,2156,649,6729,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Greene,9.0,2016,1653,1465,2745,875,9011,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2017,1653,1465,2745,875,8959,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2018,1653,1465,2745,875,8971,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2019,1653,1465,2745,875,8881,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2020,1653,1465,2745,875,8795,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Grundy,5.1,2016,2389,2182,3372,1145,12303,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2017,2389,2182,3372,1145,12296,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2018,2389,2182,3372,1145,12268,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2019,2389,2182,3372,1145,12227,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2020,2389,2182,3372,1145,12217,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Guthrie,9.1,2016,2186,1697,3244,808,10661,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2017,2186,1697,3244,808,10652,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2018,2186,1697,3244,808,10719,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2019,2186,1697,3244,808,10741,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2020,2186,1697,3244,808,10737,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Hamilton,7.5,2016,3072,2613,4061,1408,15090,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2017,3072,2613,4061,1408,15034,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2018,3072,2613,4061,1408,14887,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2019,3072,2613,4061,1408,14797,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2020,3072,2613,4061,1408,14716,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hancock,11.0,2016,2210,1780,3069,1101,10887,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2017,2210,1780,3069,1101,10762,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2018,2210,1780,3069,1101,10726,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2019,2210,1780,3069,1101,10664,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2020,2210,1780,3069,1101,10507,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hardin,9.6,2016,3307,2791,5062,1519,17193,"16,007",99,225,78,102,46,64,57,19,29,113,89,394,125,580,874,2982
Hardin,9.6,2017,3307,2791,5062,1519,17076,"16,007",99,225,78,102,46,64,57,19,29,113,89,394,125,580,874,2982
Hardin,9.6,2018,3307,2791,5062,1519,16965,"16,007",99,225,78,102,46,64,57,19,29,113,89,394,125,580,874,2982
Hardin,9.6,2019,3307,2791,5062,1519,16809,"16,007",99,225,78,102,46,64,57,19,29,113,89,394,125,580,874,2982
Hardin,9.6,2020,3307,2791,5062,1519,16575,"16,007",99,225,78,102,46,64,57,19,29,113,89,394,125,580,874,2982
Harrison,8.7,2016,2949,2353,3813,1418,14051,"13,666",37,41,32,34,29,37,24,19,24,16,15,230,59,811,879,2540
Harrison,8.7,2017,2949,2353,3813,1418,14116,"13,666",37,41,32,34,29,37,24,19,24,16,15,230,59,811,879,2540
Harrison,8.7,2018,2949,2353,3813,1418,14086,"13,666",37,41,32,34,29,37,24,19,24,16,15,230,59,811,879,2540
Harrison,8.7,2019,2949,2353,3813,1418,14034,"13,666",37,41,32,34,29,37,24,19,24,16,15,230,59,811,879,2540
Harrison,8.7,2020,2949,2353,3813,1418,13928,"13,666",37,41,32,34,29,37,24,19,24,16,15,230,59,811,879,2540
Henry,10.7,2016,3741,3553,5109,2288,19842,"18,091",176,446,62,68,65,545,71,9,13,156,101,574,160,639,1112,3350
Henry,10.7,2017,3741,3553,5109,2288,20056,"18,091",176,446,62,68,65,545,71,9,13,156,101,574,160,639,1112,3350
Henry,10.7,2018,3741,3553,5109,2288,20015,"18,091",176,446,62,68,65,545,71,9,13,156,101,574,160,639,1112,3350
Henry,10.7,2019,3741,3553,5109,2288,19835,"18,091",176,446,62,68,65,545,71,9,13,156,101,574,160,639,1112,3350
Henry,10.7,2020,3741,3553,5109,2288,19697,"18,091",176,446,62,68,65,545,71,9,13,156,101,574,160,639,1112,3350
Howard,9.0,2016,1742,1533,2525,851,9261,"8,965",61,33,20,1,2,48,36,2,4,1,3,151,70,304,600,1651
Howard,9.0,2017,1742,1533,2525,851,9235,"8,965",61,33,20,1,2,48,36,2,4,1,3,151,70,304,600,1651
Howard,9.0,2018,1742,1533,2525,851,9185,"8,965",61,33,20,1,2,48,36,2,4,1,3,151,70,304,600,1651
Howard,9.0,2019,1742,1533,2525,851,9146,"8,965",61,33,20,1,2,48,36,2,4,1,3,151,70,304,600,1651
Howard,9.0,2020,1742,1533,2525,851,9176,"8,965",61,33,20,1,2,48,36,2,4,1,3,151,70,304,600,1651
Humboldt,13.6,2016,1718,1716,2765,868,9530,"9,146",76,26,21,13,22,79,59,0,14,50,40,204,89,361,644,1579
Humboldt,13.6,2017,1718,1716,2765,868,9568,"9,146",76,26,21,13,22,79,59,0,14,50,40,204,89,361,644,1579
Humboldt,13.6,2018,1718,1716,2765,868,9520,"9,146",76,26,21,13,22,79,59,0,14,50,40,204,89,361,644,1579
Humboldt,13.6,2019,1718,1716,2765,868,9499,"9,146",76,26,21,13,22,79,59,0,14,50,40,204,89,361,644,1579
Humboldt,13.6,2020,1718,1716,2765,868,9473,"9,146",76,26,21,13,22,79,59,0,14,50,40,204,89,361,644,1579
Ida,11.6,2016,1199,1129,2054,624,6960,"6,634",40,114,32,5,7,5,8,0,14,44,33,60,30,320,419,1163
Ida,11.6,2017,1199,1129,2054,624,6864,"6,634",40,114,32,5,7,5,8,0,14,44,33,60,30,320,419,1163
Ida,11.6,2018,1199,1129,2054,624,6829,"6,634",40,114,32,5,7,5,8,0,14,44,33,60,30,320,419,1163
Ida,11.6,2019,1199,1129,2054,624,6822,"6,634",40,114,32,5,7,5,8,0,14,44,33,60,30,320,419,1163
Ida,11.6,2020,1199,1129,2054,624,6833,"6,634",40,114,32,5,7,5,8,0,14,44,33,60,30,320,419,1163
Iowa,8.4,2016,3419,2793,4252,1607,16202,"15,508",171,89,66,4,10,61,52,0,16,56,51,437,181,924,738,2838
Iowa,8.4,2017,3419,2793,4252,1607,16139,"15,508",171,89,66,4,10,61,52,0,16,56,51,437,181,924,738,2838
Iowa,8.4,2018,3419,2793,4252,1607,16150,"15,508",171,89,66,4,10,61,52,0,16,56,51,437,181,924,738,2838
Iowa,8.4,2019,3419,2793,4252,1607,16146,"15,508",171,89,66,4,10,61,52,0,16,56,51,437,181,924,738,2838
Iowa,8.4,2020,3419,2793,4252,1607,16138,"15,508",171,89,66,4,10,61,52,0,16,56,51,437,181,924,738,2838
Jackson,11.9,2016,4148,3130,5376,1846,19406,"18,675",52,138,106,3,5,82,26,106,150,43,50,301,149,1094,1248,3133
Jackson,11.9,2017,4148,3130,5376,1846,19377,"18,675",52,138,106,3,5,82,26,106,150,43,50,301,149,1094,1248,3133
Jackson,11.9,2018,4148,3130,5376,1846,19375,"18,675",52,138,106,3,5,82,26,106,150,43,50,301,149,1094,1248,3133
Jackson,11.9,2019,4148,3130,5376,1846,19375,"18,675",52,138,106,3,5,82,26,106,150,43,50,301,149,1094,1248,3133
Jackson,11.9,2020,4148,3130,5376,1846,19205,"18,675",52,138,106,3,5,82,26,106,150,43,50,301,149,1094,1248,3133
Jasper,9.1,2016,7538,6813,9606,3722,36722,"35,237",105,555,163,86,40,211,84,0,21,99,57,844,219,1822,2103,6085
Jasper,9.1,2017,7538,6813,9606,3722,36997,"35,237",105,555,163,86,40,211,84,0,21,99,57,844,219,1822,2103,6085
Jasper,9.1,2018,7538,6813,9606,3722,37121,"35,237",105,555,163,86,40,211,84,0,21,99,57,844,219,1822,2103,6085
Jasper,9.1,2019,7538,6813,9606,3722,37171,"35,237",105,555,163,86,40,211,84,0,21,99,57,844,219,1822,2103,6085
Jasper,9.1,2020,7538,6813,9606,3722,37148,"35,237",105,555,163,86,40,211,84,0,21,99,57,844,219,1822,2103,6085
Jefferson,13.2,2016,3207,3153,5433,2352,18027,"15,206",54,432,130,8,17,"2,037",316,0,16,103,67,367,353,482,1139,2213
Jefferson,13.2,2017,3207,3153,5433,2352,18108,"15,206",54,432,130,8,17,"2,037",316,0,16,103,67,367,353,482,1139,2213
Jefferson,13.2,2018,3207,3153,5433,2352,18102,"15,206",54,432,130,8,17,"2,037",316,0,16,103,67,367,353,482,1139,2213
Jefferson,13.2,2019,3207,3153,5433,2352,18180,"15,206",54,432,130,8,17,"2,037",316,0,16,103,67,367,353,482,1139,2213
Jefferson,13.2,2020,3207,3153,5433,2352,18347,"15,206",54,432,130,8,17,"2,037",316,0,16,103,67,367,353,482,1139,2213
Johnson,17.2,2016,22994,28627,24734,30962,147167,"121,694",739,"11,509",584,271,97,"9,346",440,74,42,"2,510",553,"5,415",693,10926,5407,16367
Johnson,17.2,2017,22994,28627,24734,30962,149703,"121,694",739,"11,509",584,271,97,"9,346",440,74,42,"2,510",553,"5,415",693,10926,5407,16367
Johnson,17.2,2018,22994,28627,24734,30962,151003,"121,694",739,"11,509",584,271,97,"9,346",440,74,42,"2,510",553,"5,415",693,10926,5407,16367
Johnson,17.2,2019,22994,28627,24734,30962,152480,"121,694",739,"11,509",584,271,97,"9,346",440,74,42,"2,510",553,"5,415",693,10926,5407,16367
Johnson,17.2,2020,22994,28627,24734,30962,153740,"121,694",739,"11,509",584,271,97,"9,346",440,74,42,"2,510",553,"5,415",693,10926,5407,16367
Jones,9.5,2016,4240,3706,5677,2016,20385,"19,442",167,453,178,37,31,183,192,0,18,0,18,460,196,912,1116,3203
Jones,9.5,2017,4240,3706,5677,2016,20610,"19,442",167,453,178,37,31,183,192,0,18,0,18,460,196,912,1116,3203
Jones,9.5,2018,4240,3706,5677,2016,20627,"19,442",167,453,178,37,31,183,192,0,18,0,18,460,196,912,1116,3203
Jones,9.5,2019,4240,3706,5677,2016,20634,"19,442",167,453,178,37,31,183,192,0,18,0,18,460,196,912,1116,3203
Jones,9.5,2020,4240,3706,5677,2016,20617,"19,442",167,453,178,37,31,183,192,0,18,0,18,460,196,912,1116,3203
Keokuk,12.3,2016,1904,1611,3033,949,10171,"9,882",35,40,25,9,9,12,13,2,3,77,32,141,25,449,617,1585
Keokuk,12.3,2017,1904,1611,3033,949,10144,"9,882",35,40,25,9,9,12,13,2,3,77,32,141,25,449,617,1585
Keokuk,12.3,2018,1904,1611,3033,949,10221,"9,882",35,40,25,9,9,12,13,2,3,77,32,141,25,449,617,1585
Keokuk,12.3,2019,1904,1611,3033,949,10192,"9,882",35,40,25,9,9,12,13,2,3,77,32,141,25,449,617,1585
Keokuk,12.3,2020,1904,1611,3033,949,10085,"9,882",35,40,25,9,9,12,13,2,3,77,32,141,25,449,617,1585
Kossuth,11.3,2016,2656,2265,4756,1557,15104,"14,308",72,174,44,23,13,89,21,1,3,67,45,202,81,733,898,2388
Kossuth,11.3,2017,2656,2265,4756,1557,14935,"14,308",72,174,44,23,13,89,21,1,3,67,45,202,81,733,898,2388
Kossuth,11.3,2018,2656,2265,4756,1557,14834,"14,308",72,174,44,23,13,89,21,1,3,67,45,202,81,733,898,2388
Kossuth,11.3,2019,2656,2265,4756,1557,14769,"14,308",72,174,44,23,13,89,21,1,3,67,45,202,81,733,898,2388
Kossuth,11.3,2020,2656,2265,4756,1557,14680,"14,308",72,174,44,23,13,89,21,1,3,67,45,202,81,733,898,2388
Lee,12.4,2016,6766,5719,9525,3564,34441,"31,637",141,"1,015",128,92,42,216,88,6,9,141,88,839,194,1316,2437,5635
Lee,12.4,2017,6766,5719,9525,3564,34239,"31,637",141,"1,015",128,92,42,216,88,6,9,141,88,839,194,1316,2437,5635
Lee,12.4,2018,6766,5719,9525,3564,33929,"31,637",141,"1,015",128,92,42,216,88,6,9,141,88,839,194,1316,2437,5635
Lee,12.4,2019,6766,5719,9525,3564,33641,"31,637",141,"1,015",128,92,42,216,88,6,9,141,88,839,194,1316,2437,5635
Lee,12.4,2020,6766,5719,9525,3564,33480,"31,637",141,"1,015",128,92,42,216,88,6,9,141,88,839,194,1316,2437,5635
Linn,9.4,2016,43289,44228,49193,27782,222299,"197,384",693,"12,595",790,429,236,"5,114",353,352,41,"1,429",519,"8,298",930,16295,9365,31427
Linn,9.4,2017,43289,44228,49193,27782,224553,"197,384",693,"12,595",790,429,236,"5,114",353,352,41,"1,429",519,"8,298",930,16295,9365,31427
Linn,9.4,2018,43289,44228,49193,27782,226060,"197,384",693,"12,595",790,429,236,"5,114",353,352,41,"1,429",519,"8,298",930,16295,9365,31427
Linn,9.4,2019,43289,44228,49193,27782,227241,"197,384",693,"12,595",790,429,236,"5,114",353,352,41,"1,429",519,"8,298",930,16295,9365,31427
Linn,9.4,2020,43289,44228,49193,27782,227854,"197,384",693,"12,595",790,429,236,"5,114",353,352,41,"1,429",519,"8,298",930,16295,9365,31427
Louisa,9.1,2016,2127,1934,2890,1320,11219,"9,739",172,134,28,26,22,389,89,0,16,612,167,225,115,556,595,1909
Louisa,9.1,2017,2127,1934,2890,1320,11203,"9,739",172,134,28,26,22,389,89,0,16,612,167,225,115,556,595,1909
Louisa,9.1,2018,2127,1934,2890,1320,11135,"9,739",172,134,28,26,22,389,89,0,16,612,167,225,115,556,595,1909
Louisa,9.1,2019,2127,1934,2890,1320,11059,"9,739",172,134,28,26,22,389,89,0,16,612,167,225,115,556,595,1909
Louisa,9.1,2020,2127,1934,2890,1320,11011,"9,739",172,134,28,26,22,389,89,0,16,612,167,225,115,556,595,1909
Lucas,14.4,2016,1795,1285,2424,840,8565,"8,398",69,24,28,4,6,0,14,0,14,23,36,107,61,384,598,1558
Lucas,14.4,2017,1795,1285,2424,840,8537,"8,398",69,24,28,4,6,0,14,0,14,23,36,107,61,384,598,1558
Lucas,14.4,2018,1795,1285,2424,840,8590,"8,398",69,24,28,4,6,0,14,0,14,23,36,107,61,384,598,1558
Lucas,14.4,2019,1795,1285,2424,840,8561,"8,398",69,24,28,4,6,0,14,0,14,23,36,107,61,384,598,1558
Lucas,14.4,2020,1795,1285,2424,840,8518,"8,398",69,24,28,4,6,0,14,0,14,23,36,107,61,384,598,1558
Lyon,4.7,2016,2027,2119,2882,1042,11800,"11,340",59,12,11,40,27,47,12,33,27,124,54,204,67,533,559,2272
Lyon,4.7,2017,2027,2119,2882,1042,11791,"11,340",59,12,11,40,27,47,12,33,27,124,54,204,67,533,559,2272
Lyon,4.7,2018,2027,2119,2882,1042,11849,"11,340",59,12,11,40,27,47,12,33,27,124,54,204,67,533,559,2272
Lyon,4.7,2019,2027,2119,2882,1042,11806,"11,340",59,12,11,40,27,47,12,33,27,124,54,204,67,533,559,2272
Lyon,4.7,2020,2027,2119,2882,1042,11756,"11,340",59,12,11,40,27,47,12,33,27,124,54,204,67,533,559,2272
Madison,5.8,2016,3407,2962,3883,1506,15800,"15,656",46,90,52,35,43,157,68,0,16,7,12,203,93,1424,728,2777
Madison,5.8,2017,3407,2962,3883,1506,16005,"15,656",46,90,52,35,43,157,68,0,16,7,12,203,93,1424,728,2777
Madison,5.8,2018,3407,2962,3883,1506,16140,"15,656",46,90,52,35,43,157,68,0,16,7,12,203,93,1424,728,2777
Madison,5.8,2019,3407,2962,3883,1506,16273,"15,656",46,90,52,35,43,157,68,0,16,7,12,203,93,1424,728,2777
Madison,5.8,2020,3407,2962,3883,1506,16521,"15,656",46,90,52,35,43,157,68,0,16,7,12,203,93,1424,728,2777
Mahaska,12.7,2016,4112,3883,5561,2256,22325,"21,069",93,356,95,28,24,287,84,50,66,126,94,435,104,803,1382,3724
Mahaska,12.7,2017,4112,3883,5561,2256,22422,"21,069",93,356,95,28,24,287,84,50,66,126,94,435,104,803,1382,3724
Mahaska,12.7,2018,4112,3883,5561,2256,22203,"21,069",93,356,95,28,24,287,84,50,66,126,94,435,104,803,1382,3724
Mahaska,12.7,2019,4112,3883,5561,2256,22429,"21,069",93,356,95,28,24,287,84,50,66,126,94,435,104,803,1382,3724
Mahaska,12.7,2020,4112,3883,5561,2256,22370,"21,069",93,356,95,28,24,287,84,50,66,126,94,435,104,803,1382,3724
Marion,7.3,2016,6298,5736,8239,3509,33157,"31,719",140,350,75,59,22,343,97,11,18,127,92,584,153,2022,1544,5765
Marion,7.3,2017,6298,5736,8239,3509,33107,"31,719",140,350,75,59,22,343,97,11,18,127,92,584,153,2022,1544,5765
Marion,7.3,2018,6298,5736,8239,3509,33251,"31,719",140,350,75,59,22,343,97,11,18,127,92,584,153,2022,1544,5765
Marion,7.3,2019,6298,5736,8239,3509,33280,"31,719",140,350,75,59,22,343,97,11,18,127,92,584,153,2022,1544,5765
Marion,7.3,2020,6298,5736,8239,3509,33168,"31,719",140,350,75,59,22,343,97,11,18,127,92,584,153,2022,1544,5765
Marshall,11.6,2016,7423,6907,9764,4279,40122,"33,619",741,482,198,87,71,"1,475",88,15,21,"2,437",725,"1,689",529,1648,2136,6229
Marshall,11.6,2017,7423,6907,9764,4279,40051,"33,619",741,482,198,87,71,"1,475",88,15,21,"2,437",725,"1,689",529,1648,2136,6229
Marshall,11.6,2018,7423,6907,9764,4279,39879,"33,619",741,482,198,87,71,"1,475",88,15,21,"2,437",725,"1,689",529,1648,2136,6229
Marshall,11.6,2019,7423,6907,9764,4279,39472,"33,619",741,482,198,87,71,"1,475",88,15,21,"2,437",725,"1,689",529,1648,2136,6229
Marshall,11.6,2020,7423,6907,9764,4279,39495,"33,619",741,482,198,87,71,"1,475",88,15,21,"2,437",725,"1,689",529,1648,2136,6229
Mills,6.9,2016,3161,2601,3956,1278,15041,"14,483",79,72,53,86,52,58,20,0,16,101,64,223,52,1069,495,2111
Mills,6.9,2017,3161,2601,3956,1278,15060,"14,483",79,72,53,86,52,58,20,0,16,101,64,223,52,1069,495,2111
Mills,6.9,2018,3161,2601,3956,1278,15122,"14,483",79,72,53,86,52,58,20,0,16,101,64,223,52,1069,495,2111
Mills,6.9,2019,3161,2601,3956,1278,15124,"14,483",79,72,53,86,52,58,20,0,16,101,64,223,52,1069,495,2111
Mills,6.9,2020,3161,2601,3956,1278,14766,"14,483",79,72,53,86,52,58,20,0,16,101,64,223,52,1069,495,2111
Mitchell,6.7,2016,1998,1616,3058,1125,10650,"10,362",26,47,32,28,28,44,23,0,16,22,20,85,46,577,545,1826
Mitchell,6.7,2017,1998,1616,3058,1125,10544,"10,362",26,47,32,28,28,44,23,0,16,22,20,85,46,577,545,1826
Mitchell,6.7,2018,1998,1616,3058,1125,10536,"10,362",26,47,32,28,28,44,23,0,16,22,20,85,46,577,545,1826
Mitchell,6.7,2019,1998,1616,3058,1125,10565,"10,362",26,47,32,28,28,44,23,0,16,22,20,85,46,577,545,1826
Mitchell,6.7,2020,1998,1616,3058,1125,10647,"10,362",26,47,32,28,28,44,23,0,16,22,20,85,46,577,545,1826
Monona,12.8,2016,1654,1307,2869,871,8779,"8,314",21,28,36,111,88,0,14,36,55,5,7,181,89,445,500,1450
Monona,12.8,2017,1654,1307,2869,871,8721,"8,314",21,28,36,111,88,0,14,36,55,5,7,181,89,445,500,1450
Monona,12.8,2018,1654,1307,2869,871,8649,"8,314",21,28,36,111,88,0,14,36,55,5,7,181,89,445,500,1450
Monona,12.8,2019,1654,1307,2869,871,8626,"8,314",21,28,36,111,88,0,14,36,55,5,7,181,89,445,500,1450
Monona,12.8,2020,1654,1307,2869,871,8598,"8,314",21,28,36,111,88,0,14,36,55,5,7,181,89,445,500,1450
Monroe,13.2,2016,1615,1253,2082,772,7835,"7,476",98,2,4,0,14,22,31,0,14,1,2,260,87,256,292,1449
Monroe,13.2,2017,1615,1253,2082,772,7782,"7,476",98,2,4,0,14,22,31,0,14,1,2,260,87,256,292,1449
Monroe,13.2,2018,1615,1253,2082,772,7738,"7,476",98,2,4,0,14,22,31,0,14,1,2,260,87,256,292,1449
Monroe,13.2,2019,1615,1253,2082,772,7681,"7,476",98,2,4,0,14,22,31,0,14,1,2,260,87,256,292,1449
Monroe,13.2,2020,1615,1253,2082,772,7770,"7,476",98,2,4,0,14,22,31,0,14,1,2,260,87,256,292,1449
Montgomery,12.5,2016,1976,1478,3008,949,10135,"9,615",105,15,27,116,104,9,15,0,16,29,37,232,62,345,739,1753
Montgomery,12.5,2017,1976,1478,3008,949,10119,"9,615",105,15,27,116,104,9,15,0,16,29,37,232,62,345,739,1753
Montgomery,12.5,2018,1976,1478,3008,949,9976,"9,615",105,15,27,116,104,9,15,0,16,29,37,232,62,345,739,1753
Montgomery,12.5,2019,1976,1478,3008,949,9917,"9,615",105,15,27,116,104,9,15,0,16,29,37,232,62,345,739,1753
Montgomery,12.5,2020,1976,1478,3008,949,9935,"9,615",105,15,27,116,104,9,15,0,16,29,37,232,62,345,739,1753
Muscatine,9.6,2016,8066,7750,10002,4603,42942,"37,967",425,"1,011",149,109,90,379,65,12,23,"1,576",364,"1,649",316,2161,2616,6338
Muscatine,9.6,2017,8066,7750,10002,4603,42825,"37,967",425,"1,011",149,109,90,379,65,12,23,"1,576",364,"1,649",316,2161,2616,6338
Muscatine,9.6,2018,8066,7750,10002,4603,42784,"37,967",425,"1,011",149,109,90,379,65,12,23,"1,576",364,"1,649",316,2161,2616,6338
Muscatine,9.6,2019,8066,7750,10002,4603,42571,"37,967",425,"1,011",149,109,90,379,65,12,23,"1,576",364,"1,649",316,2161,2616,6338
Muscatine,9.6,2020,8066,7750,10002,4603,42394,"37,967",425,"1,011",149,109,90,379,65,12,23,"1,576",364,"1,649",316,2161,2616,6338
O'Brien,11.1,2016,2575,2310,3851,1390,13921,"13,034",147,245,53,29,27,114,16,4,7,167,100,203,97,618,661,2334
O'Brien,11.1,2017,2575,2310,3851,1390,13777,"13,034",147,245,53,29,27,114,16,4,7,167,100,203,97,618,661,2334
O'Brien,11.1,2018,2575,2310,3851,1390,13806,"13,034",147,245,53,29,27,114,16,4,7,167,100,203,97,618,661,2334
O'Brien,11.1,2019,2575,2310,3851,1390,13796,"13,034",147,245,53,29,27,114,16,4,7,167,100,203,97,618,661,2334
O'Brien,11.1,2020,2575,2310,3851,1390,13679,"13,034",147,245,53,29,27,114,16,4,7,167,100,203,97,618,661,2334
Osceola,12.2,2016,1145,932,1842,556,6089,"5,608",83,55,27,13,11,26,22,3,4,96,67,215,80,242,352,1047
Osceola,12.2,2017,1145,932,1842,556,6024,"5,608",83,55,27,13,11,26,22,3,4,96,67,215,80,242,352,1047
