County,Poverty ,Year,Middle-Old,Middle-Young,Old,Young,Population,White Estimate,White ME,Black Estimate,Black ME,Native American Estimate,Native American ME,Asian Estimate,Asian ME,Pacific Estimate,Pacific ME,Other Estimate,Other ME,Two+ Estimate,Two+ ME,HighIncome,LowIncome,MidIncome
Osceola,12.2,2018,1145,932,1842,556,6020,"5,608",83,55,27,13,11,26,22,3,4,96,67,215,80,242,352,1047
Osceola,12.2,2019,1145,932,1842,556,5961,"5,608",83,55,27,13,11,26,22,3,4,96,67,215,80,242,352,1047
Osceola,12.2,2020,1145,932,1842,556,5987,"5,608",83,55,27,13,11,26,22,3,4,96,67,215,80,242,352,1047
Page,12.4,2016,2881,2756,4581,1631,15343,"14,189",99,340,107,52,31,160,19,26,30,51,68,387,116,503,966,2412
Page,12.4,2017,2881,2756,4581,1631,15253,"14,189",99,340,107,52,31,160,19,26,30,51,68,387,116,503,966,2412
Page,12.4,2018,2881,2756,4581,1631,15227,"14,189",99,340,107,52,31,160,19,26,30,51,68,387,116,503,966,2412
Page,12.4,2019,2881,2756,4581,1631,15129,"14,189",99,340,107,52,31,160,19,26,30,51,68,387,116,503,966,2412
Page,12.4,2020,2881,2756,4581,1631,15073,"14,189",99,340,107,52,31,160,19,26,30,51,68,387,116,503,966,2412
Palo Alto,5.7,2016,1674,1528,2518,819,9032,"8,439",105,134,75,32,42,13,14,0,14,31,29,292,116,349,371,1458
Palo Alto,5.7,2017,1674,1528,2518,819,9045,"8,439",105,134,75,32,42,13,14,0,14,31,29,292,116,349,371,1458
Palo Alto,5.7,2018,1674,1528,2518,819,8910,"8,439",105,134,75,32,42,13,14,0,14,31,29,292,116,349,371,1458
Palo Alto,5.7,2019,1674,1528,2518,819,8873,"8,439",105,134,75,32,42,13,14,0,14,31,29,292,116,349,371,1458
Palo Alto,5.7,2020,1674,1528,2518,819,8845,"8,439",105,134,75,32,42,13,14,0,14,31,29,292,116,349,371,1458
Plymouth,7.2,2016,4954,4363,6463,2291,25207,"23,761",221,383,69,135,39,171,55,0,18,470,231,221,115,1663,1146,4637
Plymouth,7.2,2017,4954,4363,6463,2291,25053,"23,761",221,383,69,135,39,171,55,0,18,470,231,221,115,1663,1146,4637
Plymouth,7.2,2018,4954,4363,6463,2291,25024,"23,761",221,383,69,135,39,171,55,0,18,470,231,221,115,1663,1146,4637
Plymouth,7.2,2019,4954,4363,6463,2291,25200,"23,761",221,383,69,135,39,171,55,0,18,470,231,221,115,1663,1146,4637
Plymouth,7.2,2020,4954,4363,6463,2291,25219,"23,761",221,383,69,135,39,171,55,0,18,470,231,221,115,1663,1146,4637
Pocahontas,11.2,2016,1299,1003,2133,664,6845,"6,455",36,28,34,11,21,54,62,32,45,43,33,102,66,224,503,1131
Pocahontas,11.2,2017,1299,1003,2133,664,6830,"6,455",36,28,34,11,21,54,62,32,45,43,33,102,66,224,503,1131
Pocahontas,11.2,2018,1299,1003,2133,664,6709,"6,455",36,28,34,11,21,54,62,32,45,43,33,102,66,224,503,1131
Pocahontas,11.2,2019,1299,1003,2133,664,6632,"6,455",36,28,34,11,21,54,62,32,45,43,33,102,66,224,503,1131
Pocahontas,11.2,2020,1299,1003,2133,664,6607,"6,455",36,28,34,11,21,54,62,32,45,43,33,102,66,224,503,1131
Polk,10.4,2016,91744,103629,89113,62565,474593,"400,882","1,384","33,808","1,084","1,180",271,"23,235",598,417,88,"8,538","1,089","17,358","1,412",33902,20847,62371
Polk,10.4,2017,91744,103629,89113,62565,480962,"400,882","1,384","33,808","1,084","1,180",271,"23,235",598,417,88,"8,538","1,089","17,358","1,412",33902,20847,62371
Polk,10.4,2018,91744,103629,89113,62565,486222,"400,882","1,384","33,808","1,084","1,180",271,"23,235",598,417,88,"8,538","1,089","17,358","1,412",33902,20847,62371
Polk,10.4,2019,91744,103629,89113,62565,491031,"400,882","1,384","33,808","1,084","1,180",271,"23,235",598,417,88,"8,538","1,089","17,358","1,412",33902,20847,62371
Polk,10.4,2020,91744,103629,89113,62565,494281,"400,882","1,384","33,808","1,084","1,180",271,"23,235",598,417,88,"8,538","1,089","17,358","1,412",33902,20847,62371
Pottawattamie,10.3,2016,18452,16808,22654,10104,93649,"86,673",563,"1,561",246,365,117,723,228,11,20,"1,564",519,"2,581",465,4729,5089,13837
Pottawattamie,10.3,2017,18452,16808,22654,10104,93563,"86,673",563,"1,561",246,365,117,723,228,11,20,"1,564",519,"2,581",465,4729,5089,13837
Pottawattamie,10.3,2018,18452,16808,22654,10104,93445,"86,673",563,"1,561",246,365,117,723,228,11,20,"1,564",519,"2,581",465,4729,5089,13837
Pottawattamie,10.3,2019,18452,16808,22654,10104,93405,"86,673",563,"1,561",246,365,117,723,228,11,20,"1,564",519,"2,581",465,4729,5089,13837
Pottawattamie,10.3,2020,18452,16808,22654,10104,93328,"86,673",563,"1,561",246,365,117,723,228,11,20,"1,564",519,"2,581",465,4729,5089,13837
Poweshiek,10.9,2016,3306,2719,5084,2128,18297,"17,162",97,245,86,2,6,423,34,0,16,100,60,459,112,1051,899,2751
Poweshiek,10.9,2017,3306,2719,5084,2128,18359,"17,162",97,245,86,2,6,423,34,0,16,100,60,459,112,1051,899,2751
Poweshiek,10.9,2018,3306,2719,5084,2128,18461,"17,162",97,245,86,2,6,423,34,0,16,100,60,459,112,1051,899,2751
Poweshiek,10.9,2019,3306,2719,5084,2128,18458,"17,162",97,245,86,2,6,423,34,0,16,100,60,459,112,1051,899,2751
Poweshiek,10.9,2020,3306,2719,5084,2128,18381,"17,162",97,245,86,2,6,423,34,0,16,100,60,459,112,1051,899,2751
Ringgold,10.0,2016,892,744,1536,314,4994,"4,708",36,5,9,10,11,38,33,0,10,99,36,62,30,226,307,702
Ringgold,10.0,2017,892,744,1536,314,5029,"4,708",36,5,9,10,11,38,33,0,10,99,36,62,30,226,307,702
Ringgold,10.0,2018,892,744,1536,314,4921,"4,708",36,5,9,10,11,38,33,0,10,99,36,62,30,226,307,702
Ringgold,10.0,2019,892,744,1536,314,4866,"4,708",36,5,9,10,11,38,33,0,10,99,36,62,30,226,307,702
Ringgold,10.0,2020,892,744,1536,314,4801,"4,708",36,5,9,10,11,38,33,0,10,99,36,62,30,226,307,702
Sac,10.5,2016,1945,1467,3012,835,9804,"9,452",47,70,58,0,14,38,34,0,14,53,46,98,46,528,548,1700
Sac,10.5,2017,1945,1467,3012,835,9797,"9,452",47,70,58,0,14,38,34,0,14,53,46,98,46,528,548,1700
Sac,10.5,2018,1945,1467,3012,835,9675,"9,452",47,70,58,0,14,38,34,0,14,53,46,98,46,528,548,1700
Sac,10.5,2019,1945,1467,3012,835,9675,"9,452",47,70,58,0,14,38,34,0,14,53,46,98,46,528,548,1700
Sac,10.5,2020,1945,1467,3012,835,9603,"9,452",47,70,58,0,14,38,34,0,14,53,46,98,46,528,548,1700
Scott,11.9,2016,32994,33809,39533,18949,172361,"145,722",546,"12,765",689,505,158,"4,827",252,21,25,"1,509",425,"7,589",845,11259,8075,23410
Scott,11.9,2017,32994,33809,39533,18949,172691,"145,722",546,"12,765",689,505,158,"4,827",252,21,25,"1,509",425,"7,589",845,11259,8075,23410
Scott,11.9,2018,32994,33809,39533,18949,173019,"145,722",546,"12,765",689,505,158,"4,827",252,21,25,"1,509",425,"7,589",845,11259,8075,23410
Scott,11.9,2019,32994,33809,39533,18949,173400,"145,722",546,"12,765",689,505,158,"4,827",252,21,25,"1,509",425,"7,589",845,11259,8075,23410
Scott,11.9,2020,32994,33809,39533,18949,173216,"145,722",546,"12,765",689,505,158,"4,827",252,21,25,"1,509",425,"7,589",845,11259,8075,23410
Shelby,8.9,2016,2410,1723,3490,1061,11662,"11,094",61,115,76,20,31,37,68,0,16,131,57,147,86,731,707,1775
Shelby,8.9,2017,2410,1723,3490,1061,11584,"11,094",61,115,76,20,31,37,68,0,16,131,57,147,86,731,707,1775
Shelby,8.9,2018,2410,1723,3490,1061,11564,"11,094",61,115,76,20,31,37,68,0,16,131,57,147,86,731,707,1775
Shelby,8.9,2019,2410,1723,3490,1061,11479,"11,094",61,115,76,20,31,37,68,0,16,131,57,147,86,731,707,1775
Shelby,8.9,2020,2410,1723,3490,1061,11430,"11,094",61,115,76,20,31,37,68,0,16,131,57,147,86,731,707,1775
Sioux,5.5,2016,5449,6064,7362,4458,34955,"32,621",315,143,49,92,82,206,82,16,18,787,287,"1,035",264,1823,1090,6053
Sioux,5.5,2017,5449,6064,7362,4458,34784,"32,621",315,143,49,92,82,206,82,16,18,787,287,"1,035",264,1823,1090,6053
Sioux,5.5,2018,5449,6064,7362,4458,34767,"32,621",315,143,49,92,82,206,82,16,18,787,287,"1,035",264,1823,1090,6053
Sioux,5.5,2019,5449,6064,7362,4458,34950,"32,621",315,143,49,92,82,206,82,16,18,787,287,"1,035",264,1823,1090,6053
Sioux,5.5,2020,5449,6064,7362,4458,35043,"32,621",315,143,49,92,82,206,82,16,18,787,287,"1,035",264,1823,1090,6053
Story,20.0,2016,12746,14905,16273,23060,97012,"82,952",470,"2,119",311,145,41,"7,825",278,0,23,"1,106",298,"3,208",547,5914,2901,10096
Story,20.0,2017,12746,14905,16273,23060,97335,"82,952",470,"2,119",311,145,41,"7,825",278,0,23,"1,106",298,"3,208",547,5914,2901,10096
Story,20.0,2018,12746,14905,16273,23060,96749,"82,952",470,"2,119",311,145,41,"7,825",278,0,23,"1,106",298,"3,208",547,5914,2901,10096
Story,20.0,2019,12746,14905,16273,23060,97441,"82,952",470,"2,119",311,145,41,"7,825",278,0,23,"1,106",298,"3,208",547,5914,2901,10096
Story,20.0,2020,12746,14905,16273,23060,98237,"82,952",470,"2,119",311,145,41,"7,825",278,0,23,"1,106",298,"3,208",547,5914,2901,10096
Tama,12.6,2016,3379,2683,4597,1498,17212,"14,720",157,106,42,"1,354",103,57,46,6,15,130,94,589,85,710,940,2744
Tama,12.6,2017,3379,2683,4597,1498,17040,"14,720",157,106,42,"1,354",103,57,46,6,15,130,94,589,85,710,940,2744
Tama,12.6,2018,3379,2683,4597,1498,16853,"14,720",157,106,42,"1,354",103,57,46,6,15,130,94,589,85,710,940,2744
Tama,12.6,2019,3379,2683,4597,1498,16904,"14,720",157,106,42,"1,354",103,57,46,6,15,130,94,589,85,710,940,2744
Tama,12.6,2020,3379,2683,4597,1498,16801,"14,720",157,106,42,"1,354",103,57,46,6,15,130,94,589,85,710,940,2744
Taylor,7.1,2016,1071,981,1911,543,6219,"5,808",71,1,2,9,12,9,13,0,14,155,77,178,65,269,326,996
Taylor,7.1,2017,1071,981,1911,543,6113,"5,808",71,1,2,9,12,9,13,0,14,155,77,178,65,269,326,996
Taylor,7.1,2018,1071,981,1911,543,6190,"5,808",71,1,2,9,12,9,13,0,14,155,77,178,65,269,326,996
Taylor,7.1,2019,1071,981,1911,543,6188,"5,808",71,1,2,9,12,9,13,0,14,155,77,178,65,269,326,996
Taylor,7.1,2020,1071,981,1911,543,6092,"5,808",71,1,2,9,12,9,13,0,14,155,77,178,65,269,326,996
Union,11.9,2016,2265,2218,3314,1198,12366,"11,779",71,21,32,0,16,204,86,8,16,116,70,175,75,567,787,1785
Union,11.9,2017,2265,2218,3314,1198,12472,"11,779",71,21,32,0,16,204,86,8,16,116,70,175,75,567,787,1785
Union,11.9,2018,2265,2218,3314,1198,12297,"11,779",71,21,32,0,16,204,86,8,16,116,70,175,75,567,787,1785
Union,11.9,2019,2265,2218,3314,1198,12224,"11,779",71,21,32,0,16,204,86,8,16,116,70,175,75,567,787,1785
Union,11.9,2020,2265,2218,3314,1198,12157,"11,779",71,21,32,0,16,204,86,8,16,116,70,175,75,567,787,1785
Van Buren,13.1,2016,1368,1108,2213,596,7243,"6,914",36,21,11,0,14,34,24,0,14,25,30,110,26,249,500,1180
Van Buren,13.1,2017,1368,1108,2213,596,7155,"6,914",36,21,11,0,14,34,24,0,14,25,30,110,26,249,500,1180
Van Buren,13.1,2018,1368,1108,2213,596,7008,"6,914",36,21,11,0,14,34,24,0,14,25,30,110,26,249,500,1180
Van Buren,13.1,2019,1368,1108,2213,596,7044,"6,914",36,21,11,0,14,34,24,0,14,25,30,110,26,249,500,1180
Van Buren,13.1,2020,1368,1108,2213,596,7069,"6,914",36,21,11,0,14,34,24,0,14,25,30,110,26,249,500,1180
Wapello,16.6,2016,6534,6120,9077,3883,35270,"30,517",365,"1,298",145,86,83,507,71,303,19,"1,322",331,"1,069",245,1206,3006,5121
Wapello,16.6,2017,6534,6120,9077,3883,35043,"30,517",365,"1,298",145,86,83,507,71,303,19,"1,322",331,"1,069",245,1206,3006,5121
Wapello,16.6,2018,6534,6120,9077,3883,35060,"30,517",365,"1,298",145,86,83,507,71,303,19,"1,322",331,"1,069",245,1206,3006,5121
Wapello,16.6,2019,6534,6120,9077,3883,35151,"30,517",365,"1,298",145,86,83,507,71,303,19,"1,322",331,"1,069",245,1206,3006,5121
Wapello,16.6,2020,6534,6120,9077,3883,34985,"30,517",365,"1,298",145,86,83,507,71,303,19,"1,322",331,"1,069",245,1206,3006,5121
Warren,6.7,2016,9866,9822,11218,4852,49383,"48,594",164,301,172,24,30,388,88,141,123,325,153,"1,094",231,4192,1595,7576
Warren,6.7,2017,9866,9822,11218,4852,50087,"48,594",164,301,172,24,30,388,88,141,123,325,153,"1,094",231,4192,1595,7576
Warren,6.7,2018,9866,9822,11218,4852,51053,"48,594",164,301,172,24,30,388,88,141,123,325,153,"1,094",231,4192,1595,7576
Warren,6.7,2019,9866,9822,11218,4852,51548,"48,594",164,301,172,24,30,388,88,141,123,325,153,"1,094",231,4192,1595,7576
Warren,6.7,2020,9866,9822,11218,4852,52265,"48,594",164,301,172,24,30,388,88,141,123,325,153,"1,094",231,4192,1595,7576
Washington,8.2,2016,4283,3924,5526,2303,22147,"20,790",266,147,48,45,30,97,31,6,7,579,264,436,68,1041,1066,4176
Washington,8.2,2017,4283,3924,5526,2303,22236,"20,790",266,147,48,45,30,97,31,6,7,579,264,436,68,1041,1066,4176
Washington,8.2,2018,4283,3924,5526,2303,22095,"20,790",266,147,48,45,30,97,31,6,7,579,264,436,68,1041,1066,4176
Washington,8.2,2019,4283,3924,5526,2303,22030,"20,790",266,147,48,45,30,97,31,6,7,579,264,436,68,1041,1066,4176
Washington,8.2,2020,4283,3924,5526,2303,21992,"20,790",266,147,48,45,30,97,31,6,7,579,264,436,68,1041,1066,4176
Wayne,16.0,2016,1217,969,1808,623,6438,"6,165",77,12,12,31,28,5,12,0,14,35,30,178,85,188,431,1064
Wayne,16.0,2017,1217,969,1808,623,6488,"6,165",77,12,12,31,28,5,12,0,14,35,30,178,85,188,431,1064
Wayne,16.0,2018,1217,969,1808,623,6376,"6,165",77,12,12,31,28,5,12,0,14,35,30,178,85,188,431,1064
Wayne,16.0,2019,1217,969,1808,623,6413,"6,165",77,12,12,31,28,5,12,0,14,35,30,178,85,188,431,1064
Wayne,16.0,2020,1217,969,1808,623,6415,"6,165",77,12,12,31,28,5,12,0,14,35,30,178,85,188,431,1064
Webster,14.3,2016,6766,5992,9310,4605,36813,"32,516",278,"1,567",163,114,43,494,19,5,5,573,256,"1,079",139,1334,2501,5051
Webster,14.3,2017,6766,5992,9310,4605,36650,"32,516",278,"1,567",163,114,43,494,19,5,5,573,256,"1,079",139,1334,2501,5051
Webster,14.3,2018,6766,5992,9310,4605,36361,"32,516",278,"1,567",163,114,43,494,19,5,5,573,256,"1,079",139,1334,2501,5051
Webster,14.3,2019,6766,5992,9310,4605,35982,"32,516",278,"1,567",163,114,43,494,19,5,5,573,256,"1,079",139,1334,2501,5051
Webster,14.3,2020,6766,5992,9310,4605,35934,"32,516",278,"1,567",163,114,43,494,19,5,5,573,256,"1,079",139,1334,2501,5051
Winnebago,6.9,2016,1945,1622,3024,1042,10599,"9,920",62,162,57,31,47,132,8,0,16,82,59,147,76,405,511,1711
Winnebago,6.9,2017,1945,1622,3024,1042,10582,"9,920",62,162,57,31,47,132,8,0,16,82,59,147,76,405,511,1711
Winnebago,6.9,2018,1945,1622,3024,1042,10555,"9,920",62,162,57,31,47,132,8,0,16,82,59,147,76,405,511,1711
Winnebago,6.9,2019,1945,1622,3024,1042,10357,"9,920",62,162,57,31,47,132,8,0,16,82,59,147,76,405,511,1711
Winnebago,6.9,2020,1945,1622,3024,1042,10277,"9,920",62,162,57,31,47,132,8,0,16,82,59,147,76,405,511,1711
Winneshiek,8.8,2016,3726,2886,5717,2345,20432,"19,347",85,183,97,67,69,183,78,2,5,154,81,154,80,1132,954,3183
Winneshiek,8.8,2017,3726,2886,5717,2345,20140,"19,347",85,183,97,67,69,183,78,2,5,154,81,154,80,1132,954,3183
Winneshiek,8.8,2018,3726,2886,5717,2345,20026,"19,347",85,183,97,67,69,183,78,2,5,154,81,154,80,1132,954,3183
Winneshiek,8.8,2019,3726,2886,5717,2345,19992,"19,347",85,183,97,67,69,183,78,2,5,154,81,154,80,1132,954,3183
Winneshiek,8.8,2020,3726,2886,5717,2345,19862,"19,347",85,183,97,67,69,183,78,2,5,154,81,154,80,1132,954,3183
Woodbury,12.4,2016,18626,19134,21431,12077,102654,"85,615",812,"3,860",535,"1,872",331,"2,664",212,413,60,"2,669",666,"5,594",903,4785,6406,14619
Woodbury,12.4,2017,18626,19134,21431,12077,102098,"85,615",812,"3,860",535,"1,872",331,"2,664",212,413,60,"2,669",666,"5,594",903,4785,6406,14619
Woodbury,12.4,2018,18626,19134,21431,12077,102415,"85,615",812,"3,860",535,"1,872",331,"2,664",212,413,60,"2,669",666,"5,594",903,4785,6406,14619
Woodbury,12.4,2019,18626,19134,21431,12077,103132,"85,615",812,"3,860",535,"1,872",331,"2,664",212,413,60,"2,669",666,"5,594",903,4785,6406,14619
Woodbury,12.4,2020,18626,19134,21431,12077,103138,"85,615",812,"3,860",535,"1,872",331,"2,664",212,413,60,"2,669",666,"5,594",903,4785,6406,14619
Worth,5.3,2016,1567,1266,2067,748,7470,"7,065",45,60,32,0,14,31,17,2,3,39,29,225,59,403,378,1319
Worth,5.3,2017,1567,1266,2067,748,7456,"7,065",45,60,32,0,14,31,17,2,3,39,29,225,59,403,378,1319
Worth,5.3,2018,1567,1266,2067,748,7416,"7,065",45,60,32,0,14,31,17,2,3,39,29,225,59,403,378,1319
Worth,5.3,2019,1567,1266,2067,748,7407,"7,065",45,60,32,0,14,31,17,2,3,39,29,225,59,403,378,1319
Worth,5.3,2020,1567,1266,2067,748,7359,"7,065",45,60,32,0,14,31,17,2,3,39,29,225,59,403,378,1319
Wright,13.4,2016,2003,2159,3934,1230,12825,"11,829",236,19,23,2,5,12,15,0,16,380,216,402,121,455,959,2009
Wright,13.4,2017,2003,2159,3934,1230,12758,"11,829",236,19,23,2,5,12,15,0,16,380,216,402,121,455,959,2009
Wright,13.4,2018,2003,2159,3934,1230,12669,"11,829",236,19,23,2,5,12,15,0,16,380,216,402,121,455,959,2009
Wright,13.4,2019,2003,2159,3934,1230,12551,"11,829",236,19,23,2,5,12,15,0,16,380,216,402,121,455,959,2009
Wright,13.4,2020,2003,2159,3934,1230,12416,"11,829",236,19,23,2,5,12,15,0,16,380,216,402,121,455,959,2009
Adair,10.6,2012,1630,1152,2193,632,7466,"7,312",15,27,20,2,4,24,19,0,13,13,14,48,23,215,539,1296
Adair,10.6,2013,1630,1152,2193,632,7385,"7,312",15,27,20,2,4,24,19,0,13,13,14,48,23,215,539,1296
Adair,10.6,2014,1630,1152,2193,632,7365,"7,312",15,27,20,2,4,24,19,0,13,13,14,48,23,215,539,1296
Adair,10.6,2015,1630,1152,2193,632,7142,"7,312",15,27,20,2,4,24,19,0,13,13,14,48,23,215,539,1296
Adams,10.2,2012,922,592,1096,380,3910,"3,788",15,27,26,2,3,11,12,0,9,0,9,64,21,120,261,790
Adams,10.2,2013,922,592,1096,380,3890,"3,788",15,27,26,2,3,11,12,0,9,0,9,64,21,120,261,790
Adams,10.2,2014,922,592,1096,380,3874,"3,788",15,27,26,2,3,11,12,0,9,0,9,64,21,120,261,790
Adams,10.2,2015,922,592,1096,380,3752,"3,788",15,27,26,2,3,11,12,0,9,0,9,64,21,120,261,790
Allamakee,10.9,2012,3081,2236,3965,1251,14150,"13,592",72,99,56,29,26,39,23,3,7,46,42,252,71,382,1255,2319
Allamakee,10.9,2013,3081,2236,3965,1251,14074,"13,592",72,99,56,29,26,39,23,3,7,46,42,252,71,382,1255,2319
Allamakee,10.9,2014,3081,2236,3965,1251,14067,"13,592",72,99,56,29,26,39,23,3,7,46,42,252,71,382,1255,2319
Allamakee,10.9,2015,3081,2236,3965,1251,13881,"13,592",72,99,56,29,26,39,23,3,7,46,42,252,71,382,1255,2319
Appanoose,13.7,2012,2678,2052,3592,1233,12713,"12,347",35,43,35,4,7,47,24,0,15,13,17,215,57,256,1049,2038
Appanoose,13.7,2013,2678,2052,3592,1233,12659,"12,347",35,43,35,4,7,47,24,0,15,13,17,215,57,256,1049,2038
Appanoose,13.7,2014,2678,2052,3592,1233,12678,"12,347",35,43,35,4,7,47,24,0,15,13,17,215,57,256,1049,2038
Appanoose,13.7,2015,2678,2052,3592,1233,12587,"12,347",35,43,35,4,7,47,24,0,15,13,17,215,57,256,1049,2038
Audubon,9.7,2012,1363,834,1797,470,5861,"5,732",12,19,18,39,40,19,17,0,13,0,13,60,35,216,557,941
Audubon,9.7,2013,1363,834,1797,470,5859,"5,732",12,19,18,39,40,19,17,0,13,0,13,60,35,216,557,941
Audubon,9.7,2014,1363,834,1797,470,5768,"5,732",12,19,18,39,40,19,17,0,13,0,13,60,35,216,557,941
Audubon,9.7,2015,1363,834,1797,470,5707,"5,732",12,19,18,39,40,19,17,0,13,0,13,60,35,216,557,941
Benton,9.6,2012,6064,4570,5701,2207,25829,"25,226",93,181,57,8,12,55,34,0,17,65,68,268,89,1247,1440,4512
Benton,9.6,2013,6064,4570,5701,2207,25698,"25,226",93,181,57,8,12,55,34,0,17,65,68,268,89,1247,1440,4512
Benton,9.6,2014,6064,4570,5701,2207,25620,"25,226",93,181,57,8,12,55,34,0,17,65,68,268,89,1247,1440,4512
Benton,9.6,2015,6064,4570,5701,2207,25608,"25,226",93,181,57,8,12,55,34,0,17,65,68,268,89,1247,1440,4512
Black Hawk,15.7,2012,24012,22774,27259,20809,131904,"112,912",435,"12,130",471,327,121,"2,246",218,23,28,"1,997",428,"2,861",426,3961,8829,18194
Black Hawk,15.7,2013,24012,22774,27259,20809,132966,"112,912",435,"12,130",471,327,121,"2,246",218,23,28,"1,997",428,"2,861",426,3961,8829,18194
Black Hawk,15.7,2014,24012,22774,27259,20809,133433,"112,912",435,"12,130",471,327,121,"2,246",218,23,28,"1,997",428,"2,861",426,3961,8829,18194
Black Hawk,15.7,2015,24012,22774,27259,20809,133764,"112,912",435,"12,130",471,327,121,"2,246",218,23,28,"1,997",428,"2,861",426,3961,8829,18194
Boone,10.1,2012,5711,4770,6317,2641,26138,"25,658",29,235,132,54,44,85,75,10,16,30,28,329,124,1004,1461,4453
Boone,10.1,2013,5711,4770,6317,2641,26294,"25,658",29,235,132,54,44,85,75,10,16,30,28,329,124,1004,1461,4453
Boone,10.1,2014,5711,4770,6317,2641,26303,"25,658",29,235,132,54,44,85,75,10,16,30,28,329,124,1004,1461,4453
Boone,10.1,2015,5711,4770,6317,2641,26468,"25,658",29,235,132,54,44,85,75,10,16,30,28,329,124,1004,1461,4453
Bremer,8.3,2012,4648,4191,6029,2728,24499,"23,737",65,269,50,49,17,187,53,45,58,60,38,192,81,1121,1078,4252
Bremer,8.3,2013,4648,4191,6029,2728,24585,"23,737",65,269,50,49,17,187,53,45,58,60,38,192,81,1121,1078,4252
Bremer,8.3,2014,4648,4191,6029,2728,24678,"23,737",65,269,50,49,17,187,53,45,58,60,38,192,81,1121,1078,4252
Bremer,8.3,2015,4648,4191,6029,2728,24755,"23,737",65,269,50,49,17,187,53,45,58,60,38,192,81,1121,1078,4252
