County,Poverty ,Year,Middle-Old,Middle-Young,Old,Young,Population,White Estimate,White ME,Black Estimate,Black ME,Native American Estimate,Native American ME,Asian Estimate,Asian ME,Pacific Estimate,Pacific ME,Other Estimate,Other ME,Two+ Estimate,Two+ ME,HighIncome,LowIncome,MidIncome
Buchanan,9.5,2012,4483,3729,4565,2050,20995,"20,514",52,79,50,73,18,95,26,0,17,78,52,159,56,874,1168,3555
Buchanan,9.5,2013,4483,3729,4565,2050,21028,"20,514",52,79,50,73,18,95,26,0,17,78,52,159,56,874,1168,3555
Buchanan,9.5,2014,4483,3729,4565,2050,21135,"20,514",52,79,50,73,18,95,26,0,17,78,52,159,56,874,1168,3555
Buchanan,9.5,2015,4483,3729,4565,2050,21110,"20,514",52,79,50,73,18,95,26,0,17,78,52,159,56,874,1168,3555
Buena Vista,12.6,2012,4064,3225,4285,2652,20558,"16,611",444,590,57,6,7,"1,589",59,181,17,"1,119",431,411,243,525,1425,3183
Buena Vista,12.6,2013,4064,3225,4285,2652,20649,"16,611",444,590,57,6,7,"1,589",59,181,17,"1,119",431,411,243,525,1425,3183
Buena Vista,12.6,2014,4064,3225,4285,2652,20608,"16,611",444,590,57,6,7,"1,589",59,181,17,"1,119",431,411,243,525,1425,3183
Buena Vista,12.6,2015,4064,3225,4285,2652,20373,"16,611",444,590,57,6,7,"1,589",59,181,17,"1,119",431,411,243,525,1425,3183
Butler,9.0,2012,3091,2522,4134,1255,14972,"14,702",17,59,39,20,23,70,39,0,15,0,15,115,44,401,1027,2876
Butler,9.0,2013,3091,2522,4134,1255,14973,"14,702",17,59,39,20,23,70,39,0,15,0,15,115,44,401,1027,2876
Butler,9.0,2014,3091,2522,4134,1255,14958,"14,702",17,59,39,20,23,70,39,0,15,0,15,115,44,401,1027,2876
Butler,9.0,2015,3091,2522,4134,1255,14880,"14,702",17,59,39,20,23,70,39,0,15,0,15,115,44,401,1027,2876
Calhoun,14.8,2012,2152,1552,2893,986,9912,"9,533",34,134,45,44,39,29,9,0,13,21,17,153,57,335,834,1581
Calhoun,14.8,2013,2152,1552,2893,986,9899,"9,533",34,134,45,44,39,29,9,0,13,21,17,153,57,335,834,1581
Calhoun,14.8,2014,2152,1552,2893,986,9845,"9,533",34,134,45,44,39,29,9,0,13,21,17,153,57,335,834,1581
Calhoun,14.8,2015,2152,1552,2893,986,9801,"9,533",34,134,45,44,39,29,9,0,13,21,17,153,57,335,834,1581
Carroll,10.1,2012,4544,3364,5170,1845,20653,"20,025",90,314,106,14,18,16,21,7,12,69,77,184,121,739,1416,3353
Carroll,10.1,2013,4544,3364,5170,1845,20539,"20,025",90,314,106,14,18,16,21,7,12,69,77,184,121,739,1416,3353
Carroll,10.1,2014,4544,3364,5170,1845,20495,"20,025",90,314,106,14,18,16,21,7,12,69,77,184,121,739,1416,3353
Carroll,10.1,2015,4544,3364,5170,1845,20421,"20,025",90,314,106,14,18,16,21,7,12,69,77,184,121,739,1416,3353
Cass,13.9,2012,2847,2217,3917,1150,13697,"13,253",73,57,48,45,30,52,5,14,16,49,48,120,48,359,1311,2142
Cass,13.9,2013,2847,2217,3917,1150,13569,"13,253",73,57,48,45,30,52,5,14,16,49,48,120,48,359,1311,2142
Cass,13.9,2014,2847,2217,3917,1150,13394,"13,253",73,57,48,45,30,52,5,14,16,49,48,120,48,359,1311,2142
Cass,13.9,2015,2847,2217,3917,1150,13354,"13,253",73,57,48,45,30,52,5,14,16,49,48,120,48,359,1311,2142
Cedar,7.7,2012,4165,3301,4539,1496,18299,"17,871",45,72,58,14,15,113,48,0,15,53,39,252,82,623,939,3601
Cedar,7.7,2013,4165,3301,4539,1496,18229,"17,871",45,72,58,14,15,113,48,0,15,53,39,252,82,623,939,3601
Cedar,7.7,2014,4165,3301,4539,1496,18278,"17,871",45,72,58,14,15,113,48,0,15,53,39,252,82,623,939,3601
Cedar,7.7,2015,4165,3301,4539,1496,18257,"17,871",45,72,58,14,15,113,48,0,15,53,39,252,82,623,939,3601
Cerro Gordo,13.4,2012,9788,7265,11480,4404,43704,"41,325",208,544,135,98,65,492,67,0,20,249,144,773,193,1467,3242,7121
Cerro Gordo,13.4,2013,9788,7265,11480,4404,43537,"41,325",208,544,135,98,65,492,67,0,20,249,144,773,193,1467,3242,7121
Cerro Gordo,13.4,2014,9788,7265,11480,4404,43224,"41,325",208,544,135,98,65,492,67,0,20,249,144,773,193,1467,3242,7121
Cerro Gordo,13.4,2015,9788,7265,11480,4404,43006,"41,325",208,544,135,98,65,492,67,0,20,249,144,773,193,1467,3242,7121
Cherokee,11.2,2012,2631,1801,3498,1155,11954,"11,534",31,54,45,42,41,13,16,0,15,23,26,187,45,376,847,2038
Cherokee,11.2,2013,2631,1801,3498,1155,11876,"11,534",31,54,45,42,41,13,16,0,15,23,26,187,45,376,847,2038
Cherokee,11.2,2014,2631,1801,3498,1155,11803,"11,534",31,54,45,42,41,13,16,0,15,23,26,187,45,376,847,2038
Cherokee,11.2,2015,2631,1801,3498,1155,11488,"11,534",31,54,45,42,41,13,16,0,15,23,26,187,45,376,847,2038
Chickasaw,8.8,2012,2736,1919,3239,991,12289,"12,009",41,67,48,9,16,69,46,0,15,23,20,67,39,347,1086,2109
Chickasaw,8.8,2013,2736,1919,3239,991,12273,"12,009",41,67,48,9,16,69,46,0,15,23,20,67,39,347,1086,2109
Chickasaw,8.8,2014,2736,1919,3239,991,12250,"12,009",41,67,48,9,16,69,46,0,15,23,20,67,39,347,1086,2109
Chickasaw,8.8,2015,2736,1919,3239,991,12152,"12,009",41,67,48,9,16,69,46,0,15,23,20,67,39,347,1086,2109
Clarke,16.4,2012,1957,1462,2186,1146,9339,"8,910",203,13,18,0,13,42,39,0,13,247,204,68,76,219,650,1497
Clarke,16.4,2013,1957,1462,2186,1146,9244,"8,910",203,13,18,0,13,42,39,0,13,247,204,68,76,219,650,1497
Clarke,16.4,2014,1957,1462,2186,1146,9192,"8,910",203,13,18,0,13,42,39,0,13,247,204,68,76,219,650,1497
Clarke,16.4,2015,1957,1462,2186,1146,9213,"8,910",203,13,18,0,13,42,39,0,13,247,204,68,76,219,650,1497
Clay,11.5,2012,3478,2839,4357,1723,16540,"15,857",128,118,105,18,22,29,29,63,62,200,171,252,121,494,1163,2887
Clay,11.5,2013,3478,2839,4357,1723,16440,"15,857",128,118,105,18,22,29,29,63,62,200,171,252,121,494,1163,2887
Clay,11.5,2014,3478,2839,4357,1723,16483,"15,857",128,118,105,18,22,29,29,63,62,200,171,252,121,494,1163,2887
Clay,11.5,2015,3478,2839,4357,1723,16498,"15,857",128,118,105,18,22,29,29,63,62,200,171,252,121,494,1163,2887
Clayton,11.1,2012,4001,2744,5002,1568,17947,"17,384",66,166,19,9,12,56,23,0,15,12,14,179,67,419,1424,3173
Clayton,11.1,2013,4001,2744,5002,1568,17793,"17,384",66,166,19,9,12,56,23,0,15,12,14,179,67,419,1424,3173
Clayton,11.1,2014,4001,2744,5002,1568,17771,"17,384",66,166,19,9,12,56,23,0,15,12,14,179,67,419,1424,3173
Clayton,11.1,2015,4001,2744,5002,1568,17726,"17,384",66,166,19,9,12,56,23,0,15,12,14,179,67,419,1424,3173
Clinton,13.9,2012,10740,8184,11724,5008,48711,"45,280",170,"1,352",170,197,44,322,50,0,20,285,162,929,228,1827,3698,7368
Clinton,13.9,2013,10740,8184,11724,5008,48297,"45,280",170,"1,352",170,197,44,322,50,0,20,285,162,929,228,1827,3698,7368
Clinton,13.9,2014,10740,8184,11724,5008,47921,"45,280",170,"1,352",170,197,44,322,50,0,20,285,162,929,228,1827,3698,7368
Clinton,13.9,2015,10740,8184,11724,5008,47593,"45,280",170,"1,352",170,197,44,322,50,0,20,285,162,929,228,1827,3698,7368
Crawford,19.8,2012,3625,2828,3881,1699,17292,"15,790",396,209,191,148,102,54,48,31,45,616,323,404,196,407,1490,2552
Crawford,19.8,2013,3625,2828,3881,1699,17351,"15,790",396,209,191,148,102,54,48,31,45,616,323,404,196,407,1490,2552
Crawford,19.8,2014,3625,2828,3881,1699,17156,"15,790",396,209,191,148,102,54,48,31,45,616,323,404,196,407,1490,2552
Crawford,19.8,2015,3625,2828,3881,1699,17069,"15,790",396,209,191,148,102,54,48,31,45,616,323,404,196,407,1490,2552
Dallas,6.5,2012,13680,17759,11956,8248,72248,"68,894",356,843,166,50,32,"2,551",166,68,71,926,355,"1,560",235,6232,2894,10751
Dallas,6.5,2013,13680,17759,11956,8248,74968,"68,894",356,843,166,50,32,"2,551",166,68,71,926,355,"1,560",235,6232,2894,10751
Dallas,6.5,2014,13680,17759,11956,8248,77758,"68,894",356,843,166,50,32,"2,551",166,68,71,926,355,"1,560",235,6232,2894,10751
Dallas,6.5,2015,13680,17759,11956,8248,80658,"68,894",356,843,166,50,32,"2,551",166,68,71,926,355,"1,560",235,6232,2894,10751
Davis,19.3,2012,1687,1385,2055,828,8705,"8,612",13,18,18,0,13,27,10,0,13,0,13,85,22,238,681,1338
Davis,19.3,2013,1687,1385,2055,828,8767,"8,612",13,18,18,0,13,27,10,0,13,0,13,85,22,238,681,1338
Davis,19.3,2014,1687,1385,2055,828,8755,"8,612",13,18,18,0,13,27,10,0,13,0,13,85,22,238,681,1338
Davis,19.3,2015,1687,1385,2055,828,8774,"8,612",13,18,18,0,13,27,10,0,13,0,13,85,22,238,681,1338
Decatur,20.6,2012,1420,1189,2078,974,8241,"7,875",24,139,30,42,13,58,26,13,16,11,15,111,43,102,788,1151
Decatur,20.6,2013,1420,1189,2078,974,8223,"7,875",24,139,30,42,13,58,26,13,16,11,15,111,43,102,788,1151
Decatur,20.6,2014,1420,1189,2078,974,8216,"7,875",24,139,30,42,13,58,26,13,16,11,15,111,43,102,788,1151
Decatur,20.6,2015,1420,1189,2078,974,8145,"7,875",24,139,30,42,13,58,26,13,16,11,15,111,43,102,788,1151
Delaware,10.0,2012,3976,2888,4338,1408,17568,"17,202",51,39,43,3,4,59,12,0,15,7,8,197,66,698,1174,3130
Delaware,10.0,2013,3976,2888,4338,1408,17475,"17,202",51,39,43,3,4,59,12,0,15,7,8,197,66,698,1174,3130
Delaware,10.0,2014,3976,2888,4338,1408,17397,"17,202",51,39,43,3,4,59,12,0,15,7,8,197,66,698,1174,3130
Delaware,10.0,2015,3976,2888,4338,1408,17395,"17,202",51,39,43,3,4,59,12,0,15,7,8,197,66,698,1174,3130
Des Moines,15.2,2012,8557,7120,10192,3856,40247,"36,545",92,"2,194",192,45,54,252,69,0,20,128,75,"1,044",218,1130,3460,6162
Des Moines,15.2,2013,8557,7120,10192,3856,40421,"36,545",92,"2,194",192,45,54,252,69,0,20,128,75,"1,044",218,1130,3460,6162
Des Moines,15.2,2014,8557,7120,10192,3856,40127,"36,545",92,"2,194",192,45,54,252,69,0,20,128,75,"1,044",218,1130,3460,6162
Des Moines,15.2,2015,8557,7120,10192,3856,39909,"36,545",92,"2,194",192,45,54,252,69,0,20,128,75,"1,044",218,1130,3460,6162
Dickinson,6.6,2012,3563,2727,5545,1544,16929,"16,583",63,52,23,23,25,39,38,33,45,30,38,207,82,1000,941,3221
Dickinson,6.6,2013,3563,2727,5545,1544,16883,"16,583",63,52,23,23,25,39,38,33,45,30,38,207,82,1000,941,3221
Dickinson,6.6,2014,3563,2727,5545,1544,16845,"16,583",63,52,23,23,25,39,38,33,45,30,38,207,82,1000,941,3221
Dickinson,6.6,2015,3563,2727,5545,1544,17009,"16,583",63,52,23,23,25,39,38,33,45,30,38,207,82,1000,941,3221
Dubuque,12.2,2012,19869,16431,21284,11109,95183,"89,788",218,"1,862",272,91,62,"1,273",108,300,21,210,147,"2,382",341,3311,5725,15778
Dubuque,12.2,2013,19869,16431,21284,11109,95990,"89,788",218,"1,862",272,91,62,"1,273",108,300,21,210,147,"2,382",341,3311,5725,15778
Dubuque,12.2,2014,19869,16431,21284,11109,96544,"89,788",218,"1,862",272,91,62,"1,273",108,300,21,210,147,"2,382",341,3311,5725,15778
Dubuque,12.2,2015,19869,16431,21284,11109,96934,"89,788",218,"1,862",272,91,62,"1,273",108,300,21,210,147,"2,382",341,3311,5725,15778
Emmet,13.6,2012,2010,1608,2537,886,9949,"9,575",67,149,61,38,41,17,13,10,16,38,32,90,48,309,788,1497
Emmet,13.6,2013,2010,1608,2537,886,9886,"9,575",67,149,61,38,41,17,13,10,16,38,32,90,48,309,788,1497
Emmet,13.6,2014,2010,1608,2537,886,9830,"9,575",67,149,61,38,41,17,13,10,16,38,32,90,48,309,788,1497
Emmet,13.6,2015,2010,1608,2537,886,9708,"9,575",67,149,61,38,41,17,13,10,16,38,32,90,48,309,788,1497
Fayette,12.9,2012,4615,3054,5277,2188,20773,"19,790",85,223,103,105,79,157,28,0,17,39,34,275,111,456,1664,3334
Fayette,12.9,2013,4615,3054,5277,2188,20516,"19,790",85,223,103,105,79,157,28,0,17,39,34,275,111,456,1664,3334
Fayette,12.9,2014,4615,3054,5277,2188,20288,"19,790",85,223,103,105,79,157,28,0,17,39,34,275,111,456,1664,3334
Fayette,12.9,2015,4615,3054,5277,2188,20143,"19,790",85,223,103,105,79,157,28,0,17,39,34,275,111,456,1664,3334
Floyd,12.4,2012,3468,2644,4263,1430,16090,"15,202",83,325,124,1,2,121,88,7,11,58,51,336,140,468,1481,2561
Floyd,12.4,2013,3468,2644,4263,1430,16029,"15,202",83,325,124,1,2,121,88,7,11,58,51,336,140,468,1481,2561
Floyd,12.4,2014,3468,2644,4263,1430,16008,"15,202",83,325,124,1,2,121,88,7,11,58,51,336,140,468,1481,2561
Floyd,12.4,2015,3468,2644,4263,1430,15920,"15,202",83,325,124,1,2,121,88,7,11,58,51,336,140,468,1481,2561
Franklin,13.3,2012,2174,1766,2824,966,10509,"9,660",178,112,59,7,10,24,24,0,15,555,176,131,99,311,890,1743
Franklin,13.3,2013,2174,1766,2824,966,10507,"9,660",178,112,59,7,10,24,24,0,15,555,176,131,99,311,890,1743
Franklin,13.3,2014,2174,1766,2824,966,10433,"9,660",178,112,59,7,10,24,24,0,15,555,176,131,99,311,890,1743
Franklin,13.3,2015,2174,1766,2824,966,10318,"9,660",178,112,59,7,10,24,24,0,15,555,176,131,99,311,890,1743
Fremont,11.0,2012,1643,1124,1994,537,7140,"6,880",48,21,18,45,26,0,13,0,13,60,49,100,27,329,500,1199
Fremont,11.0,2013,1643,1124,1994,537,7068,"6,880",48,21,18,45,26,0,13,0,13,60,49,100,27,329,500,1199
Fremont,11.0,2014,1643,1124,1994,537,7029,"6,880",48,21,18,45,26,0,13,0,13,60,49,100,27,329,500,1199
Fremont,11.0,2015,1643,1124,1994,537,6910,"6,880",48,21,18,45,26,0,13,0,13,60,49,100,27,329,500,1199
Greene,12.6,2012,2002,1409,2596,814,9181,"8,982",4,5,5,4,5,40,17,3,6,0,13,140,19,313,760,1590
Greene,12.6,2013,2002,1409,2596,814,9158,"8,982",4,5,5,4,5,40,17,3,6,0,13,140,19,313,760,1590
Greene,12.6,2014,2002,1409,2596,814,9127,"8,982",4,5,5,4,5,40,17,3,6,0,13,140,19,313,760,1590
Greene,12.6,2015,2002,1409,2596,814,8947,"8,982",4,5,5,4,5,40,17,3,6,0,13,140,19,313,760,1590
Grundy,6.2,2012,2665,2132,3199,1077,12437,"12,196",29,51,31,16,17,47,7,0,15,13,14,84,34,496,695,2373
Grundy,6.2,2013,2665,2132,3199,1077,12340,"12,196",29,51,31,16,17,47,7,0,15,13,14,84,34,496,695,2373
Grundy,6.2,2014,2665,2132,3199,1077,12388,"12,196",29,51,31,16,17,47,7,0,15,13,14,84,34,496,695,2373
Grundy,6.2,2015,2665,2132,3199,1077,12402,"12,196",29,51,31,16,17,47,7,0,15,13,14,84,34,496,695,2373
Guthrie,11.4,2012,2361,1718,3098,850,10768,"10,495",30,81,44,12,8,16,22,25,35,49,29,62,18,409,788,1851
Guthrie,11.4,2013,2361,1718,3098,850,10675,"10,495",30,81,44,12,8,16,22,25,35,49,29,62,18,409,788,1851
Guthrie,11.4,2014,2361,1718,3098,850,10690,"10,495",30,81,44,12,8,16,22,25,35,49,29,62,18,409,788,1851
Guthrie,11.4,2015,2361,1718,3098,850,10653,"10,495",30,81,44,12,8,16,22,25,35,49,29,62,18,409,788,1851
Hamilton,11.4,2012,3292,2726,3980,1341,15321,"14,326",170,102,48,0,15,342,53,0,15,357,170,170,78,381,1194,2655
Hamilton,11.4,2013,3292,2726,3980,1341,15347,"14,326",170,102,48,0,15,342,53,0,15,357,170,170,78,381,1194,2655
Hamilton,11.4,2014,3292,2726,3980,1341,15222,"14,326",170,102,48,0,15,342,53,0,15,357,170,170,78,381,1194,2655
Hamilton,11.4,2015,3292,2726,3980,1341,15220,"14,326",170,102,48,0,15,342,53,0,15,357,170,170,78,381,1194,2655
Hancock,8.5,2012,2504,1803,2999,880,11180,"10,769",36,72,40,14,21,34,15,8,11,45,33,150,50,348,686,2050
Hancock,8.5,2013,2504,1803,2999,880,11134,"10,769",36,72,40,14,21,34,15,8,11,45,33,150,50,348,686,2050
Hancock,8.5,2014,2504,1803,2999,880,11043,"10,769",36,72,40,14,21,34,15,8,11,45,33,150,50,348,686,2050
Hancock,8.5,2015,2504,1803,2999,880,11029,"10,769",36,72,40,14,21,34,15,8,11,45,33,150,50,348,686,2050
Hardin,8.8,2012,3720,2800,4888,1511,17360,"16,659",117,178,69,48,45,167,91,0,15,171,106,170,92,486,998,2909
Hardin,8.8,2013,3720,2800,4888,1511,17390,"16,659",117,178,69,48,45,167,91,0,15,171,106,170,92,486,998,2909
Hardin,8.8,2014,3720,2800,4888,1511,17338,"16,659",117,178,69,48,45,167,91,0,15,171,106,170,92,486,998,2909
Hardin,8.8,2015,3720,2800,4888,1511,17257,"16,659",117,178,69,48,45,167,91,0,15,171,106,170,92,486,998,2909
Harrison,9.9,2012,3295,2410,3696,1240,14474,"14,125",38,8,9,58,25,39,8,4,6,34,25,199,41,548,924,2462
Harrison,9.9,2013,3295,2410,3696,1240,14359,"14,125",38,8,9,58,25,39,8,4,6,34,25,199,41,548,924,2462
Harrison,9.9,2014,3295,2410,3696,1240,14268,"14,125",38,8,9,58,25,39,8,4,6,34,25,199,41,548,924,2462
Harrison,9.9,2015,3295,2410,3696,1240,14145,"14,125",38,8,9,58,25,39,8,4,6,34,25,199,41,548,924,2462
Henry,14.5,2012,4261,3569,4728,2318,20003,"18,471",185,478,87,56,26,437,109,0,15,239,179,399,138,516,1662,2948
Henry,14.5,2013,4261,3569,4728,2318,20029,"18,471",185,478,87,56,26,437,109,0,15,239,179,399,138,516,1662,2948
Henry,14.5,2014,4261,3569,4728,2318,19846,"18,471",185,478,87,56,26,437,109,0,15,239,179,399,138,516,1662,2948
Henry,14.5,2015,4261,3569,4728,2318,19862,"18,471",185,478,87,56,26,437,109,0,15,239,179,399,138,516,1662,2948
Howard,11.7,2012,2033,1519,2394,915,9550,"9,328",2,31,38,1,3,21,26,0,13,10,13,103,52,278,658,1494
Howard,11.7,2013,2033,1519,2394,915,9443,"9,328",2,31,38,1,3,21,26,0,13,10,13,103,52,278,658,1494
Howard,11.7,2014,2033,1519,2394,915,9357,"9,328",2,31,38,1,3,21,26,0,13,10,13,103,52,278,658,1494
Howard,11.7,2015,2033,1519,2394,915,9322,"9,328",2,31,38,1,3,21,26,0,13,10,13,103,52,278,658,1494
Humboldt,12.2,2012,2133,1526,2546,951,9724,"9,477",28,13,13,7,9,23,18,0,13,20,29,134,27,357,912,1529
Humboldt,12.2,2013,2133,1526,2546,951,9682,"9,477",28,13,13,7,9,23,18,0,13,20,29,134,27,357,912,1529
Humboldt,12.2,2014,2133,1526,2546,951,9641,"9,477",28,13,13,7,9,23,18,0,13,20,29,134,27,357,912,1529
Humboldt,12.2,2015,2133,1526,2546,951,9562,"9,477",28,13,13,7,9,23,18,0,13,20,29,134,27,357,912,1529
Ida,11.7,2012,1573,1101,1968,608,7045,"6,913",26,39,40,34,32,24,11,0,13,20,21,41,29,278,613,1181
Ida,11.7,2013,1573,1101,1968,608,7075,"6,913",26,39,40,34,32,24,11,0,13,20,21,41,29,278,613,1181
Ida,11.7,2014,1573,1101,1968,608,6971,"6,913",26,39,40,34,32,24,11,0,13,20,21,41,29,278,613,1181
Ida,11.7,2015,1573,1101,1968,608,6967,"6,913",26,39,40,34,32,24,11,0,13,20,21,41,29,278,613,1181
Iowa,8.7,2012,3723,2897,3978,1324,16183,"16,010",60,137,51,7,9,31,35,11,17,23,33,125,56,685,965,3195
Iowa,8.7,2013,3723,2897,3978,1324,16286,"16,010",60,137,51,7,9,31,35,11,17,23,33,125,56,685,965,3195
Iowa,8.7,2014,3723,2897,3978,1324,16325,"16,010",60,137,51,7,9,31,35,11,17,23,33,125,56,685,965,3195
Iowa,8.7,2015,3723,2897,3978,1324,16293,"16,010",60,137,51,7,9,31,35,11,17,23,33,125,56,685,965,3195
Jackson,12.1,2012,4397,3152,5278,1797,19684,"19,044",16,35,33,13,14,79,28,117,6,10,12,274,47,622,1498,3578
Jackson,12.1,2013,4397,3152,5278,1797,19516,"19,044",16,35,33,13,14,79,28,117,6,10,12,274,47,622,1498,3578
Jackson,12.1,2014,4397,3152,5278,1797,19430,"19,044",16,35,33,13,14,79,28,117,6,10,12,274,47,622,1498,3578
Jackson,12.1,2015,4397,3152,5278,1797,19363,"19,044",16,35,33,13,14,79,28,117,6,10,12,274,47,622,1498,3578
Jasper,9.6,2012,8092,6716,8974,3617,36583,"35,318",102,542,89,106,63,211,77,14,17,51,47,484,163,1064,2320,6376
Jasper,9.6,2013,8092,6716,8974,3617,36739,"35,318",102,542,89,106,63,211,77,14,17,51,47,484,163,1064,2320,6376
Jasper,9.6,2014,8092,6716,8974,3617,36891,"35,318",102,542,89,106,63,211,77,14,17,51,47,484,163,1064,2320,6376
Jasper,9.6,2015,8092,6716,8974,3617,36762,"35,318",102,542,89,106,63,211,77,14,17,51,47,484,163,1064,2320,6376
Jefferson,15.0,2012,3289,2774,4878,2583,17281,"14,744",189,246,110,14,23,"1,372",296,0,15,367,252,575,302,420,1299,2426
Jefferson,15.0,2013,3289,2774,4878,2583,17632,"14,744",189,246,110,14,23,"1,372",296,0,15,367,252,575,302,420,1299,2426
Jefferson,15.0,2014,3289,2774,4878,2583,17795,"14,744",189,246,110,14,23,"1,372",296,0,15,367,252,575,302,420,1299,2426
Jefferson,15.0,2015,3289,2774,4878,2583,17913,"14,744",189,246,110,14,23,"1,372",296,0,15,367,252,575,302,420,1299,2426
Johnson,17.9,2012,22574,26692,20005,29232,137180,"117,331",613,"7,596",319,309,144,"8,327",275,202,176,"2,717",681,"2,954",473,7636,5638,17297
Johnson,17.9,2013,22574,26692,20005,29232,140266,"117,331",613,"7,596",319,309,144,"8,327",275,202,176,"2,717",681,"2,954",473,7636,5638,17297
Johnson,17.9,2014,22574,26692,20005,29232,142874,"117,331",613,"7,596",319,309,144,"8,327",275,202,176,"2,717",681,"2,954",473,7636,5638,17297
Johnson,17.9,2015,22574,26692,20005,29232,145114,"117,331",613,"7,596",319,309,144,"8,327",275,202,176,"2,717",681,"2,954",473,7636,5638,17297
Jones,10.2,2012,4558,3808,5161,1964,20602,"19,658",72,394,85,176,97,84,27,0,17,75,62,173,111,667,1280,3737
Jones,10.2,2013,4558,3808,5161,1964,20522,"19,658",72,394,85,176,97,84,27,0,17,75,62,173,111,667,1280,3737
Jones,10.2,2014,4558,3808,5161,1964,20553,"19,658",72,394,85,176,97,84,27,0,17,75,62,173,111,667,1280,3737
Jones,10.2,2015,4558,3808,5161,1964,20435,"19,658",72,394,85,176,97,84,27,0,17,75,62,173,111,667,1280,3737
Keokuk,13.5,2012,2327,1657,2738,893,10427,"10,066",33,0,15,27,28,22,19,1,3,49,32,126,41,216,881,1688
Keokuk,13.5,2013,2327,1657,2738,893,10336,"10,066",33,0,15,27,28,22,19,1,3,49,32,126,41,216,881,1688
Keokuk,13.5,2014,2327,1657,2738,893,10282,"10,066",33,0,15,27,28,22,19,1,3,49,32,126,41,216,881,1688
Keokuk,13.5,2015,2327,1657,2738,893,10169,"10,066",33,0,15,27,28,22,19,1,3,49,32,126,41,216,881,1688
Kossuth,9.0,2012,3484,2258,4407,1208,15407,"14,925",42,57,33,13,11,60,16,0,15,54,36,171,43,498,1155,2686
Kossuth,9.0,2013,3484,2258,4407,1208,15325,"14,925",42,57,33,13,11,60,16,0,15,54,36,171,43,498,1155,2686
