County,Poverty ,Year,Middle-Old,Middle-Young,Old,Young,Population,White Estimate,White ME,Black Estimate,Black ME,Native American Estimate,Native American ME,Asian Estimate,Asian ME,Pacific Estimate,Pacific ME,Other Estimate,Other ME,Two+ Estimate,Two+ ME,HighIncome,LowIncome,MidIncome
Kossuth,9.0,2014,3484,2258,4407,1208,15221,"14,925",42,57,33,13,11,60,16,0,15,54,36,171,43,498,1155,2686
Kossuth,9.0,2015,3484,2258,4407,1208,15150,"14,925",42,57,33,13,11,60,16,0,15,54,36,171,43,498,1155,2686
Lee,16.8,2012,7955,5893,8916,3671,35549,"33,033",139,"1,068",122,35,40,180,59,0,20,204,123,849,164,584,3114,5568
Lee,16.8,2013,7955,5893,8916,3671,35250,"33,033",139,"1,068",122,35,40,180,59,0,20,204,123,849,164,584,3114,5568
Lee,16.8,2014,7955,5893,8916,3671,35077,"33,033",139,"1,068",122,35,40,180,59,0,20,204,123,849,164,584,3114,5568
Lee,16.8,2015,7955,5893,8916,3671,34916,"33,033",139,"1,068",122,35,40,180,59,0,20,204,123,849,164,584,3114,5568
Linn,9.8,2012,43482,43086,42795,25825,215542,"194,427",477,"9,147",560,527,164,"4,303",351,33,30,"2,034",499,"6,169",837,11547,11119,31987
Linn,9.8,2013,43482,43086,42795,25825,216567,"194,427",477,"9,147",560,527,164,"4,303",351,33,30,"2,034",499,"6,169",837,11547,11119,31987
Linn,9.8,2014,43482,43086,42795,25825,218223,"194,427",477,"9,147",560,527,164,"4,303",351,33,30,"2,034",499,"6,169",837,11547,11119,31987
Linn,9.8,2015,43482,43086,42795,25825,220392,"194,427",477,"9,147",560,527,164,"4,303",351,33,30,"2,034",499,"6,169",837,11547,11119,31987
Louisa,12.2,2012,2514,2084,2539,976,11364,"10,398",130,103,36,26,27,286,33,11,14,380,133,67,40,306,922,1817
Louisa,12.2,2013,2514,2084,2539,976,11353,"10,398",130,103,36,26,27,286,33,11,14,380,133,67,40,306,922,1817
Louisa,12.2,2014,2514,2084,2539,976,11254,"10,398",130,103,36,26,27,286,33,11,14,380,133,67,40,306,922,1817
Louisa,12.2,2015,2514,2084,2539,976,11289,"10,398",130,103,36,26,27,286,33,11,14,380,133,67,40,306,922,1817
Lucas,13.1,2012,1873,1333,2538,679,8777,"8,535",27,20,21,22,26,30,42,0,13,0,13,124,51,239,687,1430
Lucas,13.1,2013,1873,1333,2538,679,8695,"8,535",27,20,21,22,26,30,42,0,13,0,13,124,51,239,687,1430
Lucas,13.1,2014,1873,1333,2538,679,8633,"8,535",27,20,21,22,26,30,42,0,13,0,13,124,51,239,687,1430
Lucas,13.1,2015,1873,1333,2538,679,8609,"8,535",27,20,21,22,26,30,42,0,13,0,13,124,51,239,687,1430
Lyon,7.3,2012,2250,2125,2700,1012,11761,"11,410",41,7,8,67,48,38,17,2,4,96,51,103,32,458,679,2100
Lyon,7.3,2013,2250,2125,2700,1012,11700,"11,410",41,7,8,67,48,38,17,2,4,96,51,103,32,458,679,2100
Lyon,7.3,2014,2250,2125,2700,1012,11709,"11,410",41,7,8,67,48,38,17,2,4,96,51,103,32,458,679,2100
Lyon,7.3,2015,2250,2125,2700,1012,11755,"11,410",41,7,8,67,48,38,17,2,4,96,51,103,32,458,679,2100
Madison,7.6,2012,3520,3020,3364,1218,15639,"15,242",65,91,38,13,15,157,48,11,15,32,40,98,59,770,890,2555
Madison,7.6,2013,3520,3020,3364,1218,15482,"15,242",65,91,38,13,15,157,48,11,15,32,40,98,59,770,890,2555
Madison,7.6,2014,3520,3020,3364,1218,15620,"15,242",65,91,38,13,15,157,48,11,15,32,40,98,59,770,890,2555
Madison,7.6,2015,3520,3020,3364,1218,15727,"15,242",65,91,38,13,15,157,48,11,15,32,40,98,59,770,890,2555
Mahaska,14.7,2012,4482,3900,5277,2350,22407,"21,380",87,310,53,47,39,254,47,8,15,98,66,299,90,514,1718,3607
Mahaska,14.7,2013,4482,3900,5277,2350,22432,"21,380",87,310,53,47,39,254,47,8,15,98,66,299,90,514,1718,3607
Mahaska,14.7,2014,4482,3900,5277,2350,22466,"21,380",87,310,53,47,39,254,47,8,15,98,66,299,90,514,1718,3607
Mahaska,14.7,2015,4482,3900,5277,2350,22417,"21,380",87,310,53,47,39,254,47,8,15,98,66,299,90,514,1718,3607
Marion,9.9,2012,6586,5774,7508,3573,33277,"32,015",118,182,59,58,51,348,112,0,20,139,97,506,126,1016,2046,5798
Marion,9.9,2013,6586,5774,7508,3573,33019,"32,015",118,182,59,58,51,348,112,0,20,139,97,506,126,1016,2046,5798
Marion,9.9,2014,6586,5774,7508,3573,33280,"32,015",118,182,59,58,51,348,112,0,20,139,97,506,126,1016,2046,5798
Marion,9.9,2015,6586,5774,7508,3573,33123,"32,015",118,182,59,58,51,348,112,0,20,139,97,506,126,1016,2046,5798
Marshall,11.1,2012,8197,6975,9623,4409,41032,"34,575",680,709,171,145,91,"1,183",60,0,20,"3,666",689,684,289,1047,2760,6687
Marshall,11.1,2013,8197,6975,9623,4409,40993,"34,575",680,709,171,145,91,"1,183",60,0,20,"3,666",689,684,289,1047,2760,6687
Marshall,11.1,2014,8197,6975,9623,4409,40712,"34,575",680,709,171,145,91,"1,183",60,0,20,"3,666",689,684,289,1047,2760,6687
Marshall,11.1,2015,8197,6975,9623,4409,40340,"34,575",680,709,171,145,91,"1,183",60,0,20,"3,666",689,684,289,1047,2760,6687
Mills,8.9,2012,3559,2594,3371,1200,14874,"14,496",9,107,32,61,61,12,13,0,15,6,9,180,64,777,817,2397
Mills,8.9,2013,3559,2594,3371,1200,14907,"14,496",9,107,32,61,61,12,13,0,15,6,9,180,64,777,817,2397
Mills,8.9,2014,3559,2594,3371,1200,14763,"14,496",9,107,32,61,61,12,13,0,15,6,9,180,64,777,817,2397
Mills,8.9,2015,3559,2594,3371,1200,14885,"14,496",9,107,32,61,61,12,13,0,15,6,9,180,64,777,817,2397
Mitchell,9.6,2012,2293,1601,2962,936,10714,"10,633",77,15,18,2,4,10,8,0,15,12,12,90,82,351,748,1826
Mitchell,9.6,2013,2293,1601,2962,936,10663,"10,633",77,15,18,2,4,10,8,0,15,12,12,90,82,351,748,1826
Mitchell,9.6,2014,2293,1601,2962,936,10694,"10,633",77,15,18,2,4,10,8,0,15,12,12,90,82,351,748,1826
Mitchell,9.6,2015,2293,1601,2962,936,10670,"10,633",77,15,18,2,4,10,8,0,15,12,12,90,82,351,748,1826
Monona,13.9,2012,1937,1354,2896,836,9090,"8,826",7,49,62,117,103,11,17,0,13,6,7,79,55,212,779,1427
Monona,13.9,2013,1937,1354,2896,836,9030,"8,826",7,49,62,117,103,11,17,0,13,6,7,79,55,212,779,1427
Monona,13.9,2014,1937,1354,2896,836,8898,"8,826",7,49,62,117,103,11,17,0,13,6,7,79,55,212,779,1427
Monona,13.9,2015,1937,1354,2896,836,8865,"8,826",7,49,62,117,103,11,17,0,13,6,7,79,55,212,779,1427
Monroe,12.1,2012,1648,1331,2034,809,8070,"7,587",113,11,11,2,4,45,69,0,13,129,128,228,124,198,620,1328
Monroe,12.1,2013,1648,1331,2034,809,7974,"7,587",113,11,11,2,4,45,69,0,13,129,128,228,124,198,620,1328
Monroe,12.1,2014,1648,1331,2034,809,7952,"7,587",113,11,11,2,4,45,69,0,13,129,128,228,124,198,620,1328
Monroe,12.1,2015,1648,1331,2034,809,7919,"7,587",113,11,11,2,4,45,69,0,13,129,128,228,124,198,620,1328
Montgomery,16.8,2012,2352,1699,2898,837,10541,"10,032",85,0,15,19,26,3,7,0,15,136,83,275,78,263,1111,1756
Montgomery,16.8,2013,2352,1699,2898,837,10407,"10,032",85,0,15,19,26,3,7,0,15,136,83,275,78,263,1111,1756
Montgomery,16.8,2014,2352,1699,2898,837,10386,"10,032",85,0,15,19,26,3,7,0,15,136,83,275,78,263,1111,1756
Montgomery,16.8,2015,2352,1699,2898,837,10153,"10,032",85,0,15,19,26,3,7,0,15,136,83,275,78,263,1111,1756
Muscatine,12.4,2012,8683,7780,9296,4753,42922,"39,454",487,664,161,104,88,533,24,25,38,"1,028",408,"1,105",431,1258,2964,7201
Muscatine,12.4,2013,8683,7780,9296,4753,43018,"39,454",487,664,161,104,88,533,24,25,38,"1,028",408,"1,105",431,1258,2964,7201
Muscatine,12.4,2014,8683,7780,9296,4753,43032,"39,454",487,664,161,104,88,533,24,25,38,"1,028",408,"1,105",431,1258,2964,7201
Muscatine,12.4,2015,8683,7780,9296,4753,43069,"39,454",487,664,161,104,88,533,24,25,38,"1,028",408,"1,105",431,1258,2964,7201
O'Brien,7.3,2012,3056,2263,3769,1265,14154,"13,359",73,72,36,29,24,119,19,2,5,337,108,174,86,504,829,2584
O'Brien,7.3,2013,3056,2263,3769,1265,14046,"13,359",73,72,36,29,24,119,19,2,5,337,108,174,86,504,829,2584
O'Brien,7.3,2014,3056,2263,3769,1265,14045,"13,359",73,72,36,29,24,119,19,2,5,337,108,174,86,504,829,2584
O'Brien,7.3,2015,3056,2263,3769,1265,13927,"13,359",73,72,36,29,24,119,19,2,5,337,108,174,86,504,829,2584
Osceola,8.5,2012,1432,1026,1637,544,6203,"5,933",107,25,9,22,21,16,23,0,13,165,107,50,27,180,449,1105
Osceola,8.5,2013,1432,1026,1637,544,6236,"5,933",107,25,9,22,21,16,23,0,13,165,107,50,27,180,449,1105
Osceola,8.5,2014,1432,1026,1637,544,6231,"5,933",107,25,9,22,21,16,23,0,13,165,107,50,27,180,449,1105
Osceola,8.5,2015,1432,1026,1637,544,6161,"5,933",107,25,9,22,21,16,23,0,13,165,107,50,27,180,449,1105
Page,15.3,2012,3243,2792,4290,1403,15705,"14,804",35,331,137,61,38,183,20,0,15,27,28,254,136,445,1226,2300
Page,15.3,2013,3243,2792,4290,1403,15521,"14,804",35,331,137,61,38,183,20,0,15,27,28,254,136,445,1226,2300
Page,15.3,2014,3243,2792,4290,1403,15487,"14,804",35,331,137,61,38,183,20,0,15,27,28,254,136,445,1226,2300
Page,15.3,2015,3243,2792,4290,1403,15466,"14,804",35,331,137,61,38,183,20,0,15,27,28,254,136,445,1226,2300
Palo Alto,10.7,2012,1911,1476,2498,964,9278,"8,950",37,116,63,8,9,37,36,0,13,10,15,87,52,270,699,1558
Palo Alto,10.7,2013,1911,1476,2498,964,9163,"8,950",37,116,63,8,9,37,36,0,13,10,15,87,52,270,699,1558
Palo Alto,10.7,2014,1911,1476,2498,964,9120,"8,950",37,116,63,8,9,37,36,0,13,10,15,87,52,270,699,1558
Palo Alto,10.7,2015,1911,1476,2498,964,9137,"8,950",37,116,63,8,9,37,36,0,13,10,15,87,52,270,699,1558
Plymouth,7.8,2012,5418,4339,6005,2071,24836,"24,060",188,126,74,26,42,85,39,75,98,237,186,244,115,1106,1483,4365
Plymouth,7.8,2013,5418,4339,6005,2071,24937,"24,060",188,126,74,26,42,85,39,75,98,237,186,244,115,1106,1483,4365
Plymouth,7.8,2014,5418,4339,6005,2071,24918,"24,060",188,126,74,26,42,85,39,75,98,237,186,244,115,1106,1483,4365
Plymouth,7.8,2015,5418,4339,6005,2071,24912,"24,060",188,126,74,26,42,85,39,75,98,237,186,244,115,1106,1483,4365
Pocahontas,14.2,2012,1699,984,2035,700,7143,"6,878",48,97,40,4,7,9,9,8,10,41,35,90,41,198,553,1149
Pocahontas,14.2,2013,1699,984,2035,700,7112,"6,878",48,97,40,4,7,9,9,8,10,41,35,90,41,198,553,1149
Pocahontas,14.2,2014,1699,984,2035,700,7099,"6,878",48,97,40,4,7,9,9,8,10,41,35,90,41,198,553,1149
Pocahontas,14.2,2015,1699,984,2035,700,6970,"6,878",48,97,40,4,7,9,9,8,10,41,35,90,41,198,553,1149
Polk,12.9,2012,88629,97067,75873,59103,444753,"386,251","1,341","28,241",776,"1,203",453,"17,835",456,307,56,"6,814","1,108","11,718","1,112",24730,26570,63017
Polk,12.9,2013,88629,97067,75873,59103,452780,"386,251","1,341","28,241",776,"1,203",453,"17,835",456,307,56,"6,814","1,108","11,718","1,112",24730,26570,63017
Polk,12.9,2014,88629,97067,75873,59103,461069,"386,251","1,341","28,241",776,"1,203",453,"17,835",456,307,56,"6,814","1,108","11,718","1,112",24730,26570,63017
Polk,12.9,2015,88629,97067,75873,59103,467517,"386,251","1,341","28,241",776,"1,203",453,"17,835",456,307,56,"6,814","1,108","11,718","1,112",24730,26570,63017
Pottawattamie,13.0,2012,19984,16754,20076,10340,92965,"88,038",383,"1,200",186,291,105,574,148,6,9,"1,160",358,"1,944",273,3464,6437,14547
Pottawattamie,13.0,2013,19984,16754,20076,10340,92923,"88,038",383,"1,200",186,291,105,574,148,6,9,"1,160",358,"1,944",273,3464,6437,14547
Pottawattamie,13.0,2014,19984,16754,20076,10340,93332,"88,038",383,"1,200",186,291,105,574,148,6,9,"1,160",358,"1,944",273,3464,6437,14547
Pottawattamie,13.0,2015,19984,16754,20076,10340,93657,"88,038",383,"1,200",186,291,105,574,148,6,9,"1,160",358,"1,944",273,3464,6437,14547
Poweshiek,10.4,2012,3973,2767,4523,2158,18734,"17,738",61,217,40,24,24,391,84,21,29,47,46,267,95,562,1085,2986
Poweshiek,10.4,2013,3973,2767,4523,2158,18618,"17,738",61,217,40,24,24,391,84,21,29,47,46,267,95,562,1085,2986
Poweshiek,10.4,2014,3973,2767,4523,2158,18624,"17,738",61,217,40,24,24,391,84,21,29,47,46,267,95,562,1085,2986
Poweshiek,10.4,2015,3973,2767,4523,2158,18379,"17,738",61,217,40,24,24,391,84,21,29,47,46,267,95,562,1085,2986
Ringgold,10.6,2012,978,706,1624,391,5025,"4,949",27,12,11,28,21,24,17,0,13,1,2,47,31,157,406,768
Ringgold,10.6,2013,978,706,1624,391,4971,"4,949",27,12,11,28,21,24,17,0,13,1,2,47,31,157,406,768
Ringgold,10.6,2014,978,706,1624,391,4961,"4,949",27,12,11,28,21,24,17,0,13,1,2,47,31,157,406,768
Ringgold,10.6,2015,978,706,1624,391,4978,"4,949",27,12,11,28,21,24,17,0,13,1,2,47,31,157,406,768
Sac,8.2,2012,2279,1482,2959,817,10161,"9,889",30,71,37,2,4,0,15,3,5,32,27,104,37,330,674,1835
Sac,8.2,2013,2279,1482,2959,817,10028,"9,889",30,71,37,2,4,0,15,3,5,32,27,104,37,330,674,1835
Sac,8.2,2014,2279,1482,2959,817,10046,"9,889",30,71,37,2,4,0,15,3,5,32,27,104,37,330,674,1835
Sac,8.2,2015,2279,1482,2959,817,9961,"9,889",30,71,37,2,4,0,15,3,5,32,27,104,37,330,674,1835
Scott,12.1,2012,34480,33144,34976,19856,168433,"146,516",552,"13,115",560,434,143,"3,892",220,16,19,"1,679",419,"4,342",736,8229,10287,24146
Scott,12.1,2013,34480,33144,34976,19856,170321,"146,516",552,"13,115",560,434,143,"3,892",220,16,19,"1,679",419,"4,342",736,8229,10287,24146
Scott,12.1,2014,34480,33144,34976,19856,171457,"146,516",552,"13,115",560,434,143,"3,892",220,16,19,"1,679",419,"4,342",736,8229,10287,24146
Scott,12.1,2015,34480,33144,34976,19856,172072,"146,516",552,"13,115",560,434,143,"3,892",220,16,19,"1,679",419,"4,342",736,8229,10287,24146
Shelby,11.2,2012,2797,1757,3427,944,12032,"11,521",61,23,15,13,15,58,14,0,15,203,84,174,45,435,728,1981
Shelby,11.2,2013,2797,1757,3427,944,11905,"11,521",61,23,15,13,15,58,14,0,15,203,84,174,45,435,728,1981
Shelby,11.2,2014,2797,1757,3427,944,11886,"11,521",61,23,15,13,15,58,14,0,15,203,84,174,45,435,728,1981
Shelby,11.2,2015,2797,1757,3427,944,11799,"11,521",61,23,15,13,15,58,14,0,15,203,84,174,45,435,728,1981
Sioux,8.3,2012,6063,5785,6705,4335,34289,"31,934",355,150,34,86,41,254,49,6,11,"1,701",369,378,96,1478,1809,5558
Sioux,8.3,2013,6063,5785,6705,4335,34511,"31,934",355,150,34,86,41,254,49,6,11,"1,701",369,378,96,1478,1809,5558
Sioux,8.3,2014,6063,5785,6705,4335,34648,"31,934",355,150,34,86,41,254,49,6,11,"1,701",369,378,96,1478,1809,5558
Sioux,8.3,2015,6063,5785,6705,4335,34764,"31,934",355,150,34,86,41,254,49,6,11,"1,701",369,378,96,1478,1809,5558
Story,22.7,2012,13254,13993,14065,22132,92046,"82,374",160,"2,274",248,173,112,"6,132",361,31,36,317,87,"2,285",442,3898,3678,11319
Story,22.7,2013,13254,13993,14065,22132,93938,"82,374",160,"2,274",248,173,112,"6,132",361,31,36,317,87,"2,285",442,3898,3678,11319
Story,22.7,2014,13254,13993,14065,22132,95894,"82,374",160,"2,274",248,173,112,"6,132",361,31,36,317,87,"2,285",442,3898,3678,11319
Story,22.7,2015,13254,13993,14065,22132,96744,"82,374",160,"2,274",248,173,112,"6,132",361,31,36,317,87,"2,285",442,3898,3678,11319
Tama,11.3,2012,3701,2878,4529,1495,17500,"15,501",165,89,28,"1,273",75,46,25,5,7,225,123,340,84,648,1047,3150
Tama,11.3,2013,3701,2878,4529,1495,17432,"15,501",165,89,28,"1,273",75,46,25,5,7,225,123,340,84,648,1047,3150
Tama,11.3,2014,3701,2878,4529,1495,17309,"15,501",165,89,28,"1,273",75,46,25,5,7,225,123,340,84,648,1047,3150
Tama,11.3,2015,3701,2878,4529,1495,17214,"15,501",165,89,28,"1,273",75,46,25,5,7,225,123,340,84,648,1047,3150
Taylor,14.1,2012,1302,1104,1689,506,6259,"5,957",107,13,9,18,15,38,16,0,13,108,104,79,51,153,651,1052
Taylor,14.1,2013,1302,1104,1689,506,6227,"5,957",107,13,9,18,15,38,16,0,13,108,104,79,51,153,651,1052
Taylor,14.1,2014,1302,1104,1689,506,6172,"5,957",107,13,9,18,15,38,16,0,13,108,104,79,51,153,651,1052
Taylor,14.1,2015,1302,1104,1689,506,6243,"5,957",107,13,9,18,15,38,16,0,13,108,104,79,51,153,651,1052
Union,13.6,2012,2465,2134,3271,1170,12585,"12,244",28,124,85,51,34,42,34,14,28,1,2,99,66,329,906,2019
Union,13.6,2013,2465,2134,3271,1170,12615,"12,244",28,124,85,51,34,42,34,14,28,1,2,99,66,329,906,2019
Union,13.6,2014,2465,2134,3271,1170,12625,"12,244",28,124,85,51,34,42,34,14,28,1,2,99,66,329,906,2019
Union,13.6,2015,2465,2134,3271,1170,12431,"12,244",28,124,85,51,34,42,34,14,28,1,2,99,66,329,906,2019
Van Buren,14.9,2012,1742,1201,1931,586,7449,"7,278",30,45,42,9,10,18,17,0,13,6,10,76,22,178,616,1259
Van Buren,14.9,2013,1742,1201,1931,586,7434,"7,278",30,45,42,9,10,18,17,0,13,6,10,76,22,178,616,1259
Van Buren,14.9,2014,1742,1201,1931,586,7390,"7,278",30,45,42,9,10,18,17,0,13,6,10,76,22,178,616,1259
Van Buren,14.9,2015,1742,1201,1931,586,7297,"7,278",30,45,42,9,10,18,17,0,13,6,10,76,22,178,616,1259
Wapello,18.6,2012,7221,6400,8213,4137,35430,"32,494",414,728,111,55,48,317,35,7,11,"1,239",415,475,113,869,3327,5262
Wapello,18.6,2013,7221,6400,8213,4137,35506,"32,494",414,728,111,55,48,317,35,7,11,"1,239",415,475,113,869,3327,5262
Wapello,18.6,2014,7221,6400,8213,4137,35421,"32,494",414,728,111,55,48,317,35,7,11,"1,239",415,475,113,869,3327,5262
Wapello,18.6,2015,7221,6400,8213,4137,35450,"32,494",414,728,111,55,48,317,35,7,11,"1,239",415,475,113,869,3327,5262
Warren,6.8,2012,10108,8813,9637,4670,46906,"46,034",111,239,113,98,76,183,51,51,77,177,83,760,126,2463,2642,8088
Warren,6.8,2013,10108,8813,9637,4670,47369,"46,034",111,239,113,98,76,183,51,51,77,177,83,760,126,2463,2642,8088
Warren,6.8,2014,10108,8813,9637,4670,47848,"46,034",111,239,113,98,76,183,51,51,77,177,83,760,126,2463,2642,8088
Warren,6.8,2015,10108,8813,9637,4670,48486,"46,034",111,239,113,98,76,183,51,51,77,177,83,760,126,2463,2642,8088
Washington,9.3,2012,4910,3760,5225,1983,21910,"21,112",179,183,77,2,3,101,45,12,18,255,140,352,104,671,1374,3911
Washington,9.3,2013,4910,3760,5225,1983,21954,"21,112",179,183,77,2,3,101,45,12,18,255,140,352,104,671,1374,3911
Washington,9.3,2014,4910,3760,5225,1983,22040,"21,112",179,183,77,2,3,101,45,12,18,255,140,352,104,671,1374,3911
Washington,9.3,2015,4910,3760,5225,1983,22160,"21,112",179,183,77,2,3,101,45,12,18,255,140,352,104,671,1374,3911
Wayne,13.3,2012,1272,918,1886,557,6329,"6,235",53,30,15,20,20,4,6,0,13,0,13,95,49,147,523,992
Wayne,13.3,2013,1272,918,1886,557,6384,"6,235",53,30,15,20,20,4,6,0,13,0,13,95,49,147,523,992
Wayne,13.3,2014,1272,918,1886,557,6375,"6,235",53,30,15,20,20,4,6,0,13,0,13,95,49,147,523,992
Wayne,13.3,2015,1272,918,1886,557,6359,"6,235",53,30,15,20,20,4,6,0,13,0,13,95,49,147,523,992
Webster,15.2,2012,7581,6293,8929,4192,37335,"34,283",196,"1,604",156,144,51,406,37,0,20,276,146,582,156,1120,3065,4929
Webster,15.2,2013,7581,6293,8929,4192,37344,"34,283",196,"1,604",156,144,51,406,37,0,20,276,146,582,156,1120,3065,4929
Webster,15.2,2014,7581,6293,8929,4192,37085,"34,283",196,"1,604",156,144,51,406,37,0,20,276,146,582,156,1120,3065,4929
Webster,15.2,2015,7581,6293,8929,4192,37089,"34,283",196,"1,604",156,144,51,406,37,0,20,276,146,582,156,1120,3065,4929
Winnebago,9.9,2012,2137,1733,2999,1005,10608,"10,168",76,98,60,80,62,115,12,1,2,38,30,114,65,306,778,1818
Winnebago,9.9,2013,2137,1733,2999,1005,10440,"10,168",76,98,60,80,62,115,12,1,2,38,30,114,65,306,778,1818
Winnebago,9.9,2014,2137,1733,2999,1005,10567,"10,168",76,98,60,80,62,115,12,1,2,38,30,114,65,306,778,1818
Winnebago,9.9,2015,2137,1733,2999,1005,10612,"10,168",76,98,60,80,62,115,12,1,2,38,30,114,65,306,778,1818
Winneshiek,8.1,2012,4580,3123,4944,2235,21048,"20,189",81,198,22,62,60,259,79,0,17,62,59,114,63,683,1199,3557
Winneshiek,8.1,2013,4580,3123,4944,2235,20849,"20,189",81,198,22,62,60,259,79,0,17,62,59,114,63,683,1199,3557
Winneshiek,8.1,2014,4580,3123,4944,2235,20708,"20,189",81,198,22,62,60,259,79,0,17,62,59,114,63,683,1199,3557
Winneshiek,8.1,2015,4580,3123,4944,2235,20756,"20,189",81,198,22,62,60,259,79,0,17,62,59,114,63,683,1199,3557
Woodbury,14.6,2012,19574,18933,19943,12281,102351,"87,371",838,"2,862",303,"1,859",242,"2,681",158,20,32,"4,728",791,"3,009",561,2549,8135,14849
Woodbury,14.6,2013,19574,18933,19943,12281,102317,"87,371",838,"2,862",303,"1,859",242,"2,681",158,20,32,"4,728",791,"3,009",561,2549,8135,14849
Woodbury,14.6,2014,19574,18933,19943,12281,102333,"87,371",838,"2,862",303,"1,859",242,"2,681",158,20,32,"4,728",791,"3,009",561,2549,8135,14849
Woodbury,14.6,2015,19574,18933,19943,12281,102532,"87,371",838,"2,862",303,"1,859",242,"2,681",158,20,32,"4,728",791,"3,009",561,2549,8135,14849
Worth,12.0,2012,1741,1243,2020,665,7495,"7,351",33,73,34,10,11,12,8,0,13,19,18,98,42,206,563,1384
Worth,12.0,2013,1741,1243,2020,665,7488,"7,351",33,73,34,10,11,12,8,0,13,19,18,98,42,206,563,1384
Worth,12.0,2014,1741,1243,2020,665,7558,"7,351",33,73,34,10,11,12,8,0,13,19,18,98,42,206,563,1384
Worth,12.0,2015,1741,1243,2020,665,7503,"7,351",33,73,34,10,11,12,8,0,13,19,18,98,42,206,563,1384
Wright,11.1,2012,2786,2061,3578,1202,13019,"12,247",180,49,30,31,37,65,14,14,22,367,180,163,42,446,1125,1819
Wright,11.1,2013,2786,2061,3578,1202,12982,"12,247",180,49,30,31,37,65,14,14,22,367,180,163,42,446,1125,1819
Wright,11.1,2014,2786,2061,3578,1202,12905,"12,247",180,49,30,31,37,65,14,14,22,367,180,163,42,446,1125,1819
Wright,11.1,2015,2786,2061,3578,1202,12843,"12,247",180,49,30,31,37,65,14,14,22,367,180,163,42,446,1125,1819
