County,Population,Year
Polk,494281,2020
Linn,227854,2020
Scott,173216,2020
Johnson,153740,2020
Black Hawk,130786,2020
Woodbury,103138,2020
Story,98237,2020
Dubuque,97590,2020
Dallas,96963,2020
Pottawattamie,93328,2020
Warren,52265,2020
Clinton,46392,2020
Muscatine,42394,2020
Cerro Gordo,42103,2020
Marshall,39495,2020
Des Moines,38708,2020
Jasper,37148,2020
Webster,35934,2020
Wapello,34985,2020
Sioux,35043,2020
Lee,33480,2020
Marion,33168,2020
Boone,26277,2020
Benton,25414,2020
Plymouth,25219,2020
Bremer,25311,2020
Mahaska,22370,2020
Washington,21992,2020
Buchanan,21287,2020
Jones,20617,2020
Carroll,19914,2020
Winneshiek,19862,2020
Henry,19697,2020
Buena Vista,19772,2020
Fayette,19258,2020
Jackson,19205,2020
Cedar,18485,2020
Poweshiek,18381,2020
Jefferson,18347,2020
Clayton,17321,2020
Dickinson,17549,2020
Delaware,16937,2020
Tama,16801,2020
Crawford,16834,2020
Hardin,16575,2020
Madison,16521,2020
Iowa,16138,2020
Clay,15976,2020
Floyd,15480,2020
Page,15073,2020
Mills,14766,2020
Hamilton,14716,2020
Kossuth,14680,2020
Butler,14333,2020
Harrison,13928,2020
O'Brien,13679,2020
Allamakee,13642,2020
Cass,12817,2020
Wright,12416,2020
Appanoose,12430,2020
Grundy,12217,2020
Union,12157,2020
Chickasaw,11834,2020
Lyon,11756,2020
Shelby,11430,2020
Cherokee,11190,2020
Louisa,11011,2020
Guthrie,10737,2020
Hancock,10507,2020
Mitchell,10647,2020
Winnebago,10277,2020
Keokuk,10085,2020
Franklin,9971,2020
Montgomery,9935,2020
Sac,9603,2020
Calhoun,9473,2020
Humboldt,9473,2020
Clarke,9353,2020
Emmet,9095,2020
Howard,9176,2020
Davis,9051,2020
Greene,8795,2020
Palo Alto,8845,2020
Monona,8598,2020
Lucas,8518,2020
Decatur,7769,2020
Monroe,7770,2020
Worth,7359,2020
Adair,7059,2020
Van Buren,7069,2020
Fremont,6729,2020
Ida,6833,2020
Pocahontas,6607,2020
Wayne,6415,2020
Taylor,6092,2020
Osceola,5987,2020
Audubon,5481,2020
Ringgold,4801,2020
Adams,3588,2020
Polk,491031,2019
Linn,227241,2019
Scott,173400,2019
Johnson,152480,2019
Black Hawk,131089,2019
Woodbury,103132,2019
Story,97441,2019
Dubuque,97432,2019
Dallas,93631,2019
Pottawattamie,93405,2019
Warren,51548,2019
Clinton,46559,2019
Muscatine,42571,2019
Cerro Gordo,42477,2019
Marshall,39472,2019
Des Moines,39051,2019
Jasper,37171,2019
Webster,35982,2019
Wapello,35151,2019
Sioux,34950,2019
Lee,33641,2019
Marion,33280,2019
Boone,26338,2019
Benton,25544,2019
Plymouth,25200,2019
Bremer,25170,2019
Mahaska,22429,2019
Washington,22030,2019
Buchanan,21148,2019
Jones,20634,2019
Carroll,20118,2019
Winneshiek,19992,2019
Henry,19835,2019
Buena Vista,19690,2019
Fayette,19575,2019
Jackson,19375,2019
Cedar,18541,2019
Poweshiek,18458,2019
Jefferson,18180,2019
Clayton,17497,2019
Dickinson,17290,2019
Delaware,17057,2019
Tama,16904,2019
Crawford,16903,2019
Hardin,16809,2019
Madison,16273,2019
Iowa,16146,2019
Clay,16094,2019
Floyd,15655,2019
Page,15129,2019
Mills,15124,2019
Hamilton,14797,2019
Kossuth,14769,2019
Butler,14404,2019
Harrison,14034,2019
O'Brien,13796,2019
Allamakee,13671,2019
Cass,12822,2019
Wright,12551,2019
Appanoose,12525,2019
Grundy,12227,2019
Union,12224,2019
Chickasaw,11943,2019
Lyon,11806,2019
Shelby,11479,2019
Cherokee,11231,2019
Louisa,11059,2019
Guthrie,10741,2019
Hancock,10664,2019
Mitchell,10565,2019
Winnebago,10357,2019
Keokuk,10192,2019
Franklin,10082,2019
Montgomery,9917,2019
Sac,9675,2019
Calhoun,9616,2019
Humboldt,9499,2019
Clarke,9382,2019
Emmet,9224,2019
Howard,9146,2019
Davis,9006,2019
Greene,8881,2019
Palo Alto,8873,2019
Monona,8626,2019
Lucas,8561,2019
Decatur,7852,2019
Monroe,7681,2019
Worth,7407,2019
Adair,7102,2019
Van Buren,7044,2019
Fremont,6917,2019
Ida,6822,2019
Pocahontas,6632,2019
Wayne,6413,2019
Taylor,6188,2019
Osceola,5961,2019
Audubon,5491,2019
Ringgold,4866,2019
Adams,3602,2019
Polk,486222,2018
Linn,226060,2018
Scott,173019,2018
Johnson,151003,2018
Black Hawk,131769,2018
Woodbury,102415,2018
Story,96749,2018
Dubuque,96961,2018
Dallas,89999,2018
Pottawattamie,93445,2018
Warren,51053,2018
Clinton,46506,2018
Muscatine,42784,2018
Cerro Gordo,42643,2018
Marshall,39879,2018
Des Moines,39259,2018
Jasper,37121,2018
Webster,36361,2018
Wapello,35060,2018
Sioux,34767,2018
Lee,33929,2018
Marion,33251,2018
Boone,26356,2018
Benton,25546,2018
Plymouth,25024,2018
Bremer,25022,2018
Mahaska,22203,2018
Washington,22095,2018
Buchanan,21140,2018
Jones,20627,2018
Carroll,20101,2018
Winneshiek,20026,2018
Henry,20015,2018
Buena Vista,19807,2018
Fayette,19643,2018
Jackson,19375,2018
Cedar,18508,2018
Poweshiek,18461,2018
Jefferson,18102,2018
Clayton,17515,2018
Dickinson,17159,2018
Delaware,17115,2018
Tama,16853,2018
Crawford,17081,2018
Hardin,16965,2018
Madison,16140,2018
Iowa,16150,2018
Clay,16167,2018
Floyd,15784,2018
Page,15227,2018
Mills,15122,2018
Hamilton,14887,2018
Kossuth,14834,2018
Butler,14516,2018
Harrison,14086,2018
O'Brien,13806,2018
Allamakee,13832,2018
Cass,12959,2018
Wright,12669,2018
Appanoose,12467,2018
Grundy,12268,2018
Union,12297,2018
Chickasaw,11965,2018
Lyon,11849,2018
Shelby,11564,2018
Cherokee,11281,2018
Louisa,11135,2018
Guthrie,10719,2018
Hancock,10726,2018
Mitchell,10536,2018
Winnebago,10555,2018
Keokuk,10221,2018
Franklin,10081,2018
Montgomery,9976,2018
Sac,9675,2018
Calhoun,9653,2018
Humboldt,9520,2018
Clarke,9489,2018
Emmet,9276,2018
Howard,9185,2018
Davis,8967,2018
Greene,8971,2018
Palo Alto,8910,2018
Monona,8649,2018
Lucas,8590,2018
Decatur,7901,2018
Monroe,7738,2018
Worth,7416,2018
Adair,7028,2018
Van Buren,7008,2018
Fremont,6956,2018
Ida,6829,2018
Pocahontas,6709,2018
Wayne,6376,2018
Taylor,6190,2018
Osceola,6020,2018
Audubon,5482,2018
Ringgold,4921,2018
Adams,3628,2018
Polk,480962,2017
Linn,224553,2017
Scott,172691,2017
Johnson,149703,2017
Black Hawk,132278,2017
Woodbury,102098,2017
Story,97335,2017
Dubuque,97162,2017
Dallas,87219,2017
Pottawattamie,93563,2017
Warren,50087,2017
Clinton,46926,2017
Muscatine,42825,2017
Cerro Gordo,43030,2017
Marshall,40051,2017
Des Moines,39400,2017
Jasper,36997,2017
Webster,36650,2017
Wapello,35043,2017
Sioux,34784,2017
Lee,34239,2017
Marion,33107,2017
Boone,26498,2017
Benton,25651,2017
Plymouth,25053,2017
Bremer,24861,2017
Mahaska,22422,2017
Washington,22236,2017
Buchanan,21133,2017
Jones,20610,2017
Carroll,20256,2017
Winneshiek,20140,2017
Henry,20056,2017
Buena Vista,20154,2017
Fayette,19680,2017
Jackson,19377,2017
Cedar,18488,2017
Poweshiek,18359,2017
Jefferson,18108,2017
Clayton,17647,2017
Dickinson,17167,2017
Delaware,17139,2017
Tama,17040,2017
Crawford,17065,2017
Hardin,17076,2017
Madison,16005,2017
Iowa,16139,2017
Clay,16151,2017
Floyd,15778,2017
Page,15253,2017
Mills,15060,2017
Hamilton,15034,2017
Kossuth,14935,2017
Butler,14593,2017
Harrison,14116,2017
O'Brien,13777,2017
Allamakee,13812,2017
Cass,13155,2017
Wright,12758,2017
Appanoose,12367,2017
Grundy,12296,2017
Union,12472,2017
Chickasaw,12008,2017
Lyon,11791,2017
Shelby,11584,2017
Cherokee,11315,2017
Louisa,11203,2017
Guthrie,10652,2017
Hancock,10762,2017
Mitchell,10544,2017
Winnebago,10582,2017
Keokuk,10144,2017
Franklin,10150,2017
Montgomery,10119,2017
Sac,9797,2017
Calhoun,9730,2017
Humboldt,9568,2017
Clarke,9395,2017
Emmet,9428,2017
Howard,9235,2017
Davis,8969,2017
Greene,8959,2017
Palo Alto,9045,2017
Monona,8721,2017
Lucas,8537,2017
Decatur,7956,2017
Monroe,7782,2017
Worth,7456,2017
Adair,7047,2017
Van Buren,7155,2017
Fremont,6927,2017
Ida,6864,2017
Pocahontas,6830,2017
Wayne,6488,2017
Taylor,6113,2017
Osceola,6024,2017
Audubon,5550,2017
Ringgold,5029,2017
Adams,3655,2017
Polk,474593,2016
Linn,222299,2016
Scott,172361,2016
Johnson,147167,2016
Black Hawk,133144,2016
Woodbury,102654,2016
Story,97012,2016
Dubuque,96819,2016
Dallas,84278,2016
Pottawattamie,93649,2016
Warren,49383,2016
Clinton,47285,2016
Muscatine,42942,2016
Cerro Gordo,43107,2016
Marshall,40122,2016
Des Moines,39719,2016
Jasper,36722,2016
Webster,36813,2016
Wapello,35270,2016
Sioux,34955,2016
Lee,34441,2016
Marion,33157,2016
Boone,26434,2016
Benton,25634,2016
Plymouth,25207,2016
Bremer,24796,2016
Mahaska,22325,2016
Washington,22147,2016
Buchanan,20999,2016
Jones,20385,2016
Carroll,20362,2016
Winneshiek,20432,2016
Henry,19842,2016
Buena Vista,20327,2016
Fayette,19858,2016
Jackson,19406,2016
Cedar,18351,2016
Poweshiek,18297,2016
Jefferson,18027,2016
Clayton,17657,2016
Dickinson,17135,2016
Delaware,17289,2016
Tama,17212,2016
Crawford,17107,2016
Hardin,17193,2016
Madison,15800,2016
Iowa,16202,2016
Clay,16301,2016
Floyd,15870,2016
Page,15343,2016
Mills,15041,2016
Hamilton,15090,2016
Kossuth,15104,2016
Butler,14694,2016
Harrison,14051,2016
O'Brien,13921,2016
Allamakee,13847,2016
Cass,13198,2016
Wright,12825,2016
Appanoose,12515,2016
Grundy,12303,2016
Union,12366,2016
Chickasaw,12098,2016
Lyon,11800,2016
Shelby,11662,2016
Cherokee,11386,2016
Louisa,11219,2016
Guthrie,10661,2016
Hancock,10887,2016
Mitchell,10650,2016
Winnebago,10599,2016
Keokuk,10171,2016
Franklin,10173,2016
Montgomery,10135,2016
Sac,9804,2016
Calhoun,9808,2016
Humboldt,9530,2016
Clarke,9293,2016
Emmet,9588,2016
Howard,9261,2016
Davis,8893,2016
Greene,9011,2016
Palo Alto,9032,2016
Monona,8779,2016
Lucas,8565,2016
Decatur,8061,2016
Monroe,7835,2016
Worth,7470,2016
Adair,7006,2016
Van Buren,7243,2016
Fremont,6945,2016
Ida,6960,2016
Pocahontas,6845,2016
Wayne,6438,2016
Taylor,6219,2016
Osceola,6089,2016
Audubon,5625,2016
Ringgold,4994,2016
Adams,3690,2016
Polk,467517,2015
Linn,220392,2015
Scott,172072,2015
Johnson,145114,2015
Black Hawk,133764,2015
Woodbury,102532,2015
Story,96744,2015
Dubuque,96934,2015
Dallas,80658,2015
Pottawattamie,93657,2015
Warren,48486,2015
Clinton,47593,2015
Muscatine,43069,2015
Cerro Gordo,43006,2015
Marshall,40340,2015
Des Moines,39909,2015
Jasper,36762,2015
Webster,37089,2015
Wapello,35450,2015
Sioux,34764,2015
Lee,34916,2015
Marion,33123,2015
Boone,26468,2015
Benton,25608,2015
Plymouth,24912,2015
Bremer,24755,2015
Mahaska,22417,2015
Washington,22160,2015
Buchanan,21110,2015
Jones,20435,2015
Carroll,20421,2015
Winneshiek,20756,2015
Henry,19862,2015
Buena Vista,20373,2015
Fayette,20143,2015
Jackson,19363,2015
Cedar,18257,2015
Poweshiek,18379,2015
Jefferson,17913,2015
Clayton,17726,2015
Dickinson,17009,2015
Delaware,17395,2015
Tama,17214,2015
Crawford,17069,2015
Hardin,17257,2015
Madison,15727,2015
Iowa,16293,2015
Clay,16498,2015
Floyd,15920,2015
Page,15466,2015
Mills,14885,2015
Hamilton,15220,2015
Kossuth,15150,2015
Butler,14880,2015
Harrison,14145,2015
O'Brien,13927,2015
Allamakee,13881,2015
Cass,13354,2015
Wright,12843,2015
Appanoose,12587,2015
Grundy,12402,2015
Union,12431,2015
Chickasaw,12152,2015
Lyon,11755,2015
Shelby,11799,2015
Cherokee,11488,2015
Louisa,11289,2015
Guthrie,10653,2015
Hancock,11029,2015
Mitchell,10670,2015
Winnebago,10612,2015
Keokuk,10169,2015
Franklin,10318,2015
Montgomery,10153,2015
Sac,9961,2015
Calhoun,9801,2015
Humboldt,9562,2015
Clarke,9213,2015
Emmet,9708,2015
Howard,9322,2015
Davis,8774,2015
Greene,8947,2015
Palo Alto,9137,2015
Monona,8865,2015
Lucas,8609,2015
Decatur,8145,2015
Monroe,7919,2015
Worth,7503,2015
Adair,7142,2015
Van Buren,7297,2015
Fremont,6910,2015
Ida,6967,2015
Pocahontas,6970,2015
Wayne,6359,2015
Taylor,6243,2015
Osceola,6161,2015
Audubon,5707,2015
Ringgold,4978,2015
Adams,3752,2015
Polk,461069,2014
Linn,218223,2014
Scott,171457,2014
Johnson,142874,2014
Black Hawk,133433,2014
Woodbury,102333,2014
Story,95894,2014
Dubuque,96544,2014
Dallas,77758,2014
Pottawattamie,93332,2014
Warren,47848,2014
Clinton,47921,2014
Muscatine,43032,2014
Cerro Gordo,43224,2014
Marshall,40712,2014
Des Moines,40127,2014
Jasper,36891,2014
Webster,37085,2014
Wapello,35421,2014
Sioux,34648,2014
Lee,35077,2014
Marion,33280,2014
Boone,26303,2014
Benton,25620,2014
Plymouth,24918,2014
Bremer,24678,2014
Mahaska,22466,2014
Washington,22040,2014
Buchanan,21135,2014
Jones,20553,2014
Carroll,20495,2014
Winneshiek,20708,2014
Henry,19846,2014
Buena Vista,20608,2014
Fayette,20288,2014
Jackson,19430,2014
Cedar,18278,2014
Poweshiek,18624,2014
Jefferson,17795,2014
Clayton,17771,2014
Dickinson,16845,2014
Delaware,17397,2014
Tama,17309,2014
Crawford,17156,2014
Hardin,17338,2014
Madison,15620,2014
Iowa,16325,2014
Clay,16483,2014
Floyd,16008,2014
Page,15487,2014
Mills,14763,2014
Hamilton,15222,2014
Kossuth,15221,2014
Butler,14958,2014
Harrison,14268,2014
O'Brien,14045,2014
Allamakee,14067,2014
Cass,13394,2014
Wright,12905,2014
Appanoose,12678,2014
Grundy,12388,2014
Union,12625,2014
Chickasaw,12250,2014
Lyon,11709,2014
Shelby,11886,2014
Cherokee,11803,2014
Louisa,11254,2014
Guthrie,10690,2014
Hancock,11043,2014
Mitchell,10694,2014
Winnebago,10567,2014
Keokuk,10282,2014
Franklin,10433,2014
Montgomery,10386,2014
Sac,10046,2014
Calhoun,9845,2014
Humboldt,9641,2014
Clarke,9192,2014
Emmet,9830,2014
Howard,9357,2014
Davis,8755,2014
Greene,9127,2014
Palo Alto,9120,2014
Monona,8898,2014
Lucas,8633,2014
Decatur,8216,2014
Monroe,7952,2014
Worth,7558,2014
Adair,7365,2014
Van Buren,7390,2014
Fremont,7029,2014
Ida,6971,2014
Pocahontas,7099,2014
Wayne,6375,2014
Taylor,6172,2014
Osceola,6231,2014
Audubon,5768,2014
Ringgold,4961,2014
Adams,3874,2014
Polk,452780,2013
Linn,216567,2013
Scott,170321,2013
Johnson,140266,2013
Black Hawk,132966,2013
Woodbury,102317,2013
Story,93938,2013
Dubuque,95990,2013
Dallas,74968,2013
Pottawattamie,92923,2013
Warren,47369,2013
Clinton,48297,2013
Muscatine,43018,2013
Cerro Gordo,43537,2013
Marshall,40993,2013
Des Moines,40421,2013
Jasper,36739,2013
Webster,37344,2013
Wapello,35506,2013
Sioux,34511,2013
Lee,35250,2013
Marion,33019,2013
Boone,26294,2013
Benton,25698,2013
Plymouth,24937,2013
Bremer,24585,2013
Mahaska,22432,2013
Washington,21954,2013
Buchanan,21028,2013
Jones,20522,2013
Carroll,20539,2013
Winneshiek,20849,2013
Henry,20029,2013
Buena Vista,20649,2013
Fayette,20516,2013
Jackson,19516,2013
Cedar,18229,2013
Poweshiek,18618,2013
Jefferson,17632,2013
Clayton,17793,2013
Dickinson,16883,2013
Delaware,17475,2013
Tama,17432,2013
Crawford,17351,2013
Hardin,17390,2013
Madison,15482,2013
Iowa,16286,2013
Clay,16440,2013
Floyd,16029,2013
Page,15521,2013
Mills,14907,2013
Hamilton,15347,2013
Kossuth,15325,2013
Butler,14973,2013
Harrison,14359,2013
O'Brien,14046,2013
Allamakee,14074,2013
Cass,13569,2013
Wright,12982,2013
Appanoose,12659,2013
Grundy,12340,2013
Union,12615,2013
Chickasaw,12273,2013
Lyon,11700,2013
Shelby,11905,2013
Cherokee,11876,2013
Louisa,11353,2013
Guthrie,10675,2013
Hancock,11134,2013
Mitchell,10663,2013
Winnebago,10440,2013
Keokuk,10336,2013
Franklin,10507,2013
Montgomery,10407,2013
Sac,10028,2013
Calhoun,9899,2013
Humboldt,9682,2013
Clarke,9244,2013
Emmet,9886,2013
Howard,9443,2013
Davis,8767,2013
Greene,9158,2013
Palo Alto,9163,2013
Monona,9030,2013
Lucas,8695,2013
Decatur,8223,2013
Monroe,7974,2013
Worth,7488,2013
Adair,7385,2013
Van Buren,7434,2013
Fremont,7068,2013
Ida,7075,2013
Pocahontas,7112,2013
Wayne,6384,2013
Taylor,6227,2013
Osceola,6236,2013
Audubon,5859,2013
Ringgold,4971,2013
Adams,3890,2013
Polk,444753,2012
Linn,215542,2012
Scott,168433,2012
Johnson,137180,2012
Black Hawk,131904,2012
Woodbury,102351,2012
Story,92046,2012
Dubuque,95183,2012
Dallas,72248,2012
Pottawattamie,92965,2012
Warren,46906,2012
Clinton,48711,2012
Muscatine,42922,2012
Cerro Gordo,43704,2012
Marshall,41032,2012
Des Moines,40247,2012
Jasper,36583,2012
Webster,37335,2012
Wapello,35430,2012
Sioux,34289,2012
Lee,35549,2012
Marion,33277,2012
Boone,26138,2012
Benton,25829,2012
Plymouth,24836,2012
Bremer,24499,2012
Mahaska,22407,2012
Washington,21910,2012
Buchanan,20995,2012
Jones,20602,2012
Carroll,20653,2012
Winneshiek,21048,2012
Henry,20003,2012
Buena Vista,20558,2012
Fayette,20773,2012
Jackson,19684,2012
Cedar,18299,2012
Poweshiek,18734,2012
Jefferson,17281,2012
Clayton,17947,2012
Dickinson,16929,2012
Delaware,17568,2012
Tama,17500,2012
Crawford,17292,2012
Hardin,17360,2012
Madison,15639,2012
Iowa,16183,2012
Clay,16540,2012
Floyd,16090,2012
Page,15705,2012
Mills,14874,2012
Hamilton,15321,2012
Kossuth,15407,2012
Butler,14972,2012
Harrison,14474,2012
O'Brien,14154,2012
Allamakee,14150,2012
Cass,13697,2012
Wright,13019,2012
Appanoose,12713,2012
Grundy,12437,2012
Union,12585,2012
Chickasaw,12289,2012
Lyon,11761,2012
Shelby,12032,2012
Cherokee,11954,2012
Louisa,11364,2012
Guthrie,10768,2012
Hancock,11180,2012
Mitchell,10714,2012
Winnebago,10608,2012
Keokuk,10427,2012
Franklin,10509,2012
Montgomery,10541,2012
Sac,10161,2012
Calhoun,9912,2012
Humboldt,9724,2012
Clarke,9339,2012
Emmet,9949,2012
Howard,9550,2012
Davis,8705,2012
Greene,9181,2012
Palo Alto,9278,2012
Monona,9090,2012
Lucas,8777,2012
Decatur,8241,2012
Monroe,8070,2012
Worth,7495,2012
Adair,7466,2012
Van Buren,7449,2012
Fremont,7140,2012
Ida,7045,2012
Pocahontas,7143,2012
Wayne,6329,2012
Taylor,6259,2012
Osceola,6203,2012
Audubon,5861,2012
Ringgold,5025,2012
Adams,3910,2012
